NEIGHBORHOOD,Total Acres,Population,Total Males,Total Females,Vacant Units,Total Occupied Units,Renter,Owner,Households,Family,NonFamily,Total Race,White,Black,Asian,Am Indian,Hawaiian,Other race,Two or more races,Latino,Age0-4,Age5-17,Age18-21,Age22-39,Age40-64,Age65+,1-Person Households,2-Person Households,3-Person Households,4-Person Households,5-Person Households,6-Person Households,7-Person Households,1-Person Male Households,1-Person Female Household,Households_Total,Families w/ Kids,Families w/o Kids,Other Families,Male Non-Family household,Female Non-Family household,Male w/o Female Household,Female w/o Male Household,Language_tot,English Lang,Spanish lang,Indo-European lang,Asian lang,Other lang,Place of Birth tot,Born_OR,US_West,US Midwest,US NE,US South,outside citizen,outside foreign,Residence_tot,Same home,Diff house same Count,Oth county in OR,Oth West state,Oth US Reg,Foreign Count,School Enrollment,Public pk-8,Private pk-8,Public hs,Private hs,School Attain_tot,school less 9,school some hs,school hs grad,school some college,school_assoc,school bachelor,school masters_prof,Workers_total,Prof_Manage,Service Worker,Office_Sales,Forest_Farm,Maint_Const,Trans_Product,Class Worker_Tot,Profit,Non-profit,Government,Self_employed,family_unpaid,Med House Inc,Median Gross Rent,Med Val_Own,Poverty,Below Poverty,% Below Poverty,Income pop_total,hh_inc15k or less,hh_inc15-24,hh_inc25-34,hh_inc35-49,hh_inc50-74,hh_inc75-99,hh_inc100-199,hh_in200 or more,hh_inc_perc_rent_tot,hh_inc_rent_20 percent or less,hh_inc_rent,hh_inc_rent_25-29,hh_inc_rent_30-34,hh_inc_rent_35 or more,hh_inc_rent_not computed,hh_inc_own_tot,hh_inc_own_20 perc or less,hh_inc_own_20-24,hh_inc_own_25-29,hh_inc_own_30-34,hh_inc_own_35 or more,hh_inc_own_not computed,Income Source_tot,inc_wage,inc_selfemp,inc_interest_rent,inc_social_security,inc_supplemental_ssi,inc_public assist,inc_retire,inc_other income source,commute total,commute_auto,Commute_publice,Commute_motorcycle,Commute_Bicycle,Commute_walk,commute_other,commute_work at home,Housing units_total,housing_detached,housing_attached_1,housing_attached 2,housing_attached 3or4,housing_attached_5-9,housing_attached_10-19,Housing_attached_20-49,Housing_attached_50 or more,Housing_mobile,Housing_Boat_RV,Housing_Total group quarters,Housing_grp_ins,housing_grp_non_ins
ALAMEDA,314,"4,052","1,942","2,110",40,"1,630",120,"1,510","1,630","1,135",495,"4,194","3,643",104,93,12,0,8,114,78,231,704,128,851,"1,775",363,341,612,324,269,68,14,2,109,232,"1,630",461,492,182,78,76,40,142,"3,780","3,529",85,120,40,6,"3,981","1,891",770,581,274,269,34,162,"3,780","2,425",721,166,181,198,88,859,447,146,225,41,"2,801",3,33,159,557,147,"1,222",679,"2,342","1,495",217,476,1,26,128,"2,342","1,410",313,385,229,5,"72,955","1,067","237,014",878,25,2.90%,"1,544",71,62,64,168,409,319,350,101,105,25,35,1,1,20,23,"1,432",652,236,186,109,238,11,"1,544","1,333",347,998,271,14,2,204,196,"2,277","1,763",223,9,69,64,0,150,"1,613","1,586",6,17,3,1,0,0,0,0,0,0,0,0
ALAMEDA-BEAUMONT-WILSHIRE,11,112,53,59,2,47,2,45,47,33,14,113,107,0,2,0,0,0,1,2,9,18,1,29,46,9,11,14,16,5,1,0,0,4,7,47,15,14,4,2,1,1,3,142,133,1,8,0,0,150,61,36,21,5,16,0,11,142,99,19,6,10,5,3,28,15,3,8,2,106,0,2,9,20,4,36,35,81,62,6,10,0,1,2,81,44,7,20,11,0,"92,076","1,075","249,700",865,62,7.17%,59,5,2,6,2,10,10,20,3,4,0,0,1,0,1,1,57,29,10,6,3,10,0,59,48,12,38,15,0,2,13,2,78,66,5,1,1,2,0,3,64,63,0,1,0,0,0,0,0,0,0,0,0,0
ALAMEDA-IRVINGTON,68,873,403,470,2,325,29,296,325,231,94,909,764,45,11,1,0,4,30,18,60,175,24,170,366,78,60,109,71,60,16,4,5,20,40,325,103,90,38,11,23,6,32,838,767,36,35,0,0,899,388,200,150,78,67,2,15,838,513,152,52,65,56,0,211,111,57,35,8,608,9,19,47,70,19,250,194,503,346,10,110,0,13,24,503,262,45,93,104,0,"84,347","1,603","276,800",751,15,2.00%,327,0,19,26,25,67,68,111,12,18,2,7,4,0,4,0,282,131,57,31,26,37,0,327,258,111,202,62,8,0,60,35,478,356,27,0,16,17,4,57,332,328,4,0,0,0,0,0,0,0,0,1,0,1
ARBOR LODGE,555,"6,065","3,046","3,019",109,"2,573",701,"1,872","2,573","1,451","1,122","6,388","4,531",418,360,54,27,12,249,414,362,877,333,"1,834","1,901",758,798,893,407,261,132,53,29,359,439,"2,573",435,617,399,177,147,107,292,"5,666","4,766",321,216,320,44,"6,033","3,125","1,106",599,143,330,65,666,"5,666","2,930","1,791",365,278,145,158,959,556,117,255,32,"4,284",243,400,"1,255","1,128",283,676,298,"3,155",918,480,938,10,237,572,"3,155","2,273",299,358,223,2,"40,857",666,"130,660",897,100,11.13%,"2,557",336,332,310,574,623,227,147,8,676,206,56,90,69,217,36,"1,804",778,332,192,102,400,0,"2,557","2,017",322,"1,027",644,92,59,403,332,"3,112","2,581",368,0,13,49,3,99,"2,651","2,362",25,26,81,74,23,10,45,5,0,15,0,15
ARDENWALD,119,294,146,148,9,129,27,102,129,76,53,301,277,0,3,3,0,0,7,4,12,30,10,104,96,42,34,59,13,14,8,0,1,10,24,129,20,51,5,11,8,1,4,292,285,3,1,2,0,310,154,85,19,20,19,5,8,292,198,37,3,30,18,6,68,27,20,18,4,210,0,8,32,35,21,70,44,158,101,8,28,0,9,12,158,104,23,15,17,0,"41,875",692,"168,500","1,335",227,16.97%,116,12,3,9,22,26,18,20,7,19,2,2,0,0,12,2,92,45,10,11,8,16,2,116,97,33,72,17,0,3,16,17,157,141,6,0,5,0,0,5,126,122,0,4,0,0,0,0,0,0,0,1,0,1
ARGAY,"1,201","5,788","2,802","2,986",92,"2,402","1,007","1,395","2,402","1,534",868,"6,060","3,866",482,506,31,63,18,192,630,351,936,266,"1,356","1,690","1,189",707,894,311,271,126,54,39,263,444,"2,402",413,765,356,98,63,90,266,"5,476","4,435",492,154,386,9,"5,791","2,716",934,578,79,350,89,"1,045","5,476","2,603","1,703",225,556,57,333,"1,104",629,139,268,69,"3,934",165,359,"1,035","1,237",196,632,311,"2,787",722,391,"1,005",0,184,485,"2,787","2,015",260,269,243,0,"46,394",937,"169,580","1,267",122,9.66%,"2,391",228,448,334,387,452,308,172,62,"1,014",277,111,114,105,384,23,"1,267",649,122,164,68,265,0,"2,391","1,798",276,"1,092",858,110,33,688,359,"2,734","2,244",241,0,7,147,15,80,"2,479","1,254",165,8,128,244,189,40,399,52,0,34,34,0
ARLINGTON HEIGHTS,103,691,329,362,14,278,15,263,278,192,86,700,637,2,24,1,0,1,7,19,34,129,15,113,319,81,61,115,39,39,19,3,2,23,38,278,78,100,14,17,8,4,10,689,625,5,37,22,0,695,212,114,147,104,33,4,82,689,364,98,59,45,84,38,117,53,31,20,14,530,0,6,15,78,14,232,185,390,269,27,80,0,8,5,390,233,52,53,53,0,"65,893",643,"410,700","1,321",83,6.28%,375,52,35,39,27,56,29,98,39,146,51,15,13,7,56,3,162,101,15,10,23,11,3,375,288,88,229,74,0,7,46,14,373,274,44,0,0,28,9,18,393,184,3,0,7,31,31,103,34,0,0,0,0,0
ARNOLD CREEK,682,"2,930","1,433","1,497",29,"1,037",61,976,"1,037",857,180,"3,010","2,678",13,112,3,9,2,66,47,183,715,61,463,"1,268",240,137,358,204,258,62,13,5,71,66,"1,037",454,326,77,20,23,22,55,"2,817","2,589",46,100,65,17,"2,956","1,285",644,389,219,152,42,226,"2,817","1,809",388,288,165,144,22,700,343,147,190,21,"2,053",9,58,204,394,81,769,538,"1,552",992,68,363,0,67,63,"1,552",973,168,230,181,0,"77,550","1,014","231,667","2,687",106,3.96%,"1,147",45,49,104,92,188,195,387,87,90,18,7,3,7,36,19,962,521,115,100,82,139,5,"1,147",921,279,778,235,11,16,204,105,"1,532","1,353",30,0,0,5,7,137,"1,197","1,010",101,2,18,14,9,24,7,13,0,6,0,6
ASHCREEK,799,"4,740","2,326","2,414",50,"1,888",285,"1,603","1,888","1,307",581,"4,899","4,185",58,119,29,11,15,121,202,262,870,171,"1,174","1,867",396,409,715,338,299,92,22,13,162,247,"1,888",521,597,189,88,84,55,134,"4,508","4,069",128,181,111,20,"4,747","2,243","1,103",491,289,230,84,307,"4,508","2,766",769,542,233,128,70,895,438,226,195,36,"3,379",19,98,433,782,210,"1,180",657,"2,696","1,531",174,624,0,170,199,"2,696","1,841",302,394,160,0,"62,211",764,"187,600","2,202",120,5.44%,"1,947",79,127,154,310,485,294,364,134,331,63,88,61,47,62,9,"1,544",913,198,86,137,210,0,"1,947","1,699",306,"1,210",303,65,23,335,233,"2,666","2,276",224,0,15,31,0,120,"1,995","1,823",36,16,8,10,37,39,25,0,0,0,0,0
BEAUMONT-WILSHIRE,462,"5,122","2,414","2,708",67,"2,168",278,"1,890","2,168","1,366",802,"5,298","4,413",218,178,28,11,8,144,122,280,813,164,"1,266","1,970",629,575,813,387,274,79,25,15,192,383,"2,168",478,623,265,114,113,58,207,"4,879","4,536",77,144,115,8,"5,163","2,611","1,061",599,238,278,81,294,"4,879","3,001","1,108",281,273,147,69,896,473,152,224,47,"3,750",42,117,605,938,225,"1,155",668,"2,933","1,509",326,770,0,78,250,"2,933","1,805",372,503,254,0,"67,519",943,"203,814","1,014",39,3.82%,"2,190",119,171,231,309,546,332,445,36,280,96,38,55,19,48,25,"1,832",903,322,193,155,242,17,"2,190","1,771",346,"1,337",447,9,21,387,267,"2,900","2,346",271,8,66,62,25,122,"2,248","2,164",5,37,10,28,0,0,0,5,0,0,0,0
BOISE,276,"3,119","1,556","1,563",123,"1,168",643,525,"1,168",584,584,"3,321","1,019","1,374",65,11,35,7,155,453,258,618,189,"1,099",708,247,383,312,178,134,60,46,55,191,192,"1,168",144,119,321,118,83,66,255,"2,932","2,316",435,26,77,79,"3,219","1,341",528,282,117,460,24,466,"2,932","1,090","1,115",130,236,217,144,733,466,36,217,14,"1,939",212,274,445,479,77,357,95,"1,367",398,312,314,10,99,235,"1,367",955,157,104,151,0,"25,484",556,"110,620",796,224,28.20%,"1,197",345,200,180,190,200,46,35,0,674,158,58,61,58,285,55,464,154,73,61,52,124,0,"1,197",918,165,292,246,78,98,116,176,"1,332",887,253,9,74,56,0,53,"1,321",771,34,113,163,65,47,43,81,4,0,33,17,16
BRENTWOOD/DARLINGTON,"1,119","11,456","5,830","5,626",310,"4,298","1,394","2,904","4,298","2,723","1,575","12,119","8,682",145,818,169,27,35,554,"1,026",876,"2,082",563,"3,492","3,358","1,085","1,123","1,366",720,574,275,124,116,567,556,"4,298",903,971,849,289,163,272,577,"10,503","8,247",750,813,689,5,"11,455","5,832","2,031",896,213,520,102,"1,860","10,503","4,861","3,471",920,680,229,342,"2,083","1,367",184,511,22,"7,495",621,"1,180","2,759","1,853",446,533,104,"5,441",910,"1,026","1,286",42,772,"1,404","5,441","4,220",431,355,435,0,"36,293",714,"121,467","1,319",153,11.58%,"4,295",553,813,735,905,872,282,124,10,"1,389",427,207,99,129,461,66,"2,643","1,042",383,257,301,642,17,"4,295","3,518",601,"1,085",919,199,279,628,656,"5,320","4,368",612,6,54,63,23,194,"4,608","3,915",89,113,118,82,62,32,12,160,25,79,0,79
BRIDGETON,177,593,316,277,255,306,109,197,306,147,159,599,523,28,11,6,2,0,6,17,18,48,20,151,308,48,101,155,30,11,6,3,0,65,36,306,23,99,25,37,21,10,15,567,517,7,24,20,0,611,296,139,80,22,30,4,40,567,161,230,68,68,18,22,84,44,12,16,11,430,6,34,146,117,23,71,33,354,101,47,104,0,20,82,354,281,10,34,26,2,"49,256",826,"134,500","1,992",183,9.19%,256,27,22,34,49,70,29,21,4,69,25,9,4,2,24,4,100,47,17,19,4,14,0,256,210,41,96,47,3,9,37,27,354,300,22,0,2,5,1,23,359,132,40,7,5,0,5,5,69,71,24,0,0,0
BRIDLEMILE,898,"5,698","2,744","2,954",85,"2,432",790,"1,642","2,432","1,563",869,"5,859","5,039",75,154,22,8,23,114,263,310,"1,081",174,"1,108","2,282",743,696,875,359,366,110,22,4,266,430,"2,432",612,687,264,98,75,66,198,"5,377","4,545",206,536,41,49,"5,691","2,393","1,099",677,401,408,88,626,"5,377","3,154",934,447,383,221,236,"1,253",644,234,290,86,"3,958",24,113,338,716,220,"1,423","1,125","2,842","1,691",210,790,0,75,76,"2,842","1,892",281,306,342,22,"80,546",915,"335,425","1,670",93,5.54%,"2,422",283,174,251,281,416,255,474,288,787,197,126,147,72,201,45,"1,555",896,210,104,96,248,0,"2,422","1,855",499,"1,281",511,106,41,398,391,"2,807","2,390",219,0,0,25,7,165,"2,510","1,812",22,27,80,65,180,160,154,10,0,0,0,0
BROOKLYN ACTION CORPS,579,"3,542","1,840","1,702",87,"1,672","1,061",611,"1,672",704,968,"3,677","2,911",115,145,34,6,14,112,205,214,385,204,"1,577",963,199,604,598,268,126,49,15,12,340,264,"1,672",187,262,255,201,163,67,188,"3,310","2,879",156,142,122,11,"3,552","1,507",748,449,183,165,40,461,"3,310","1,285",928,303,337,280,179,394,303,36,52,2,"2,608",108,218,441,655,203,698,286,"2,269",896,327,562,4,180,299,"2,269","1,588",240,282,159,0,"35,456",622,"158,583",941,130,13.77%,"1,639",280,239,250,311,363,107,88,1,"1,017",337,181,99,60,313,27,571,210,140,31,44,132,14,"1,639","1,414",257,564,206,26,66,108,247,"2,227","1,616",381,0,96,44,1,89,"1,761",851,66,228,226,193,124,47,27,0,0,0,0,0
BUCKMAN,739,"7,923","4,137","3,786",266,"4,312","3,602",710,"4,312","1,033","3,279","8,253","6,523",325,213,112,10,35,259,446,227,574,357,"4,121","2,252",392,"2,229","1,426",383,169,77,13,15,"1,130","1,099","4,312",208,396,429,515,535,116,313,"7,729","6,775",426,331,136,61,"7,883","2,474","1,956","1,172",796,711,99,675,"7,729","2,074","2,737",678,"1,038",997,205,621,404,65,136,16,"5,907",196,411,925,"1,574",365,"1,757",679,"5,276","1,899",993,"1,593",15,278,497,"5,276","3,553",721,565,427,9,"26,097",555,"263,711","1,106",243,21.98%,"4,305","1,022",877,840,698,575,162,113,17,"3,638",948,708,370,353,"1,165",94,491,214,78,48,37,115,0,"4,305","3,645",654,"1,273",408,185,148,227,501,"5,201","2,833","1,311",18,327,428,31,254,"4,560",777,81,554,617,740,862,567,363,0,0,492,77,415
CATHEDRAL PARK,656,"3,033","1,491","1,542",85,"1,361",660,701,"1,361",713,648,"3,182","2,279",174,112,50,15,7,119,277,199,423,164,887,979,381,494,472,179,113,56,28,19,232,262,"1,361",176,292,245,75,79,72,173,"2,802","2,343",239,130,80,10,"3,005","1,261",655,411,96,210,36,336,"2,802","1,254",948,167,252,99,82,424,324,10,75,14,"2,109",143,338,589,531,108,274,125,"1,531",404,210,428,2,120,368,"1,531","1,175",104,142,106,4,"36,484",644,"119,275","1,214",194,15.98%,"1,355",264,280,211,240,210,112,34,3,682,169,111,105,55,199,43,592,288,79,73,39,106,6,"1,355",995,149,338,383,109,84,185,186,"1,482","1,241",129,5,29,27,0,50,"1,420",818,44,57,71,86,136,107,95,6,0,10,0,10
CENTENNIAL,"1,718","20,587","10,137","10,450",365,"7,373","2,378","4,995","7,373","5,166","2,207","21,435","15,972",442,"1,380",175,57,43,656,"1,862","1,600","4,213","1,093","5,327","5,936","2,418","1,694","2,288","1,254","1,116",567,233,221,744,950,"7,373","1,808","1,995","1,363",295,218,407,956,"18,835","14,969","1,513",939,"1,192",221,"20,535","10,658","3,870","1,721",379,723,144,"3,040","18,835","8,710","7,111",974,"1,046",374,619,"4,522","2,898",311,"1,251",60,"12,747",945,"1,688","4,182","3,604",904,"1,051",373,"9,517","1,814","1,759","2,622",77,"1,105","2,141","9,517","7,445",566,935,548,23,"41,014",699,"134,150","1,925",239,12.41%,"7,361","1,029",959,"1,227","1,552","1,628",654,267,44,"2,648",652,412,318,253,887,126,"4,049","1,602",664,488,405,872,17,"7,361","5,844",806,"2,234","1,861",363,410,"1,280","1,150","9,293","7,905",774,6,42,149,104,312,"7,842","4,943",263,242,537,388,316,441,205,455,52,61,17,44
CENTENNIAL/PLEASANT VALLEY,,"1,281",615,666,31,495,405,90,495,330,165,"1,346",988,23,107,9,2,4,46,102,131,222,103,448,303,74,108,160,111,77,27,9,3,35,73,495,123,90,117,27,30,38,79,"1,202",983,47,107,62,3,"1,291",629,275,121,16,44,9,197,"1,202",421,571,76,75,12,47,235,147,16,71,1,831,34,115,246,257,68,84,27,697,205,113,208,4,47,121,697,528,44,90,35,0,"49,230",783,"165,300","2,654",243,9.16%,508,44,82,92,107,101,46,35,1,205,55,20,32,24,69,5,223,66,25,42,28,62,0,508,417,47,145,104,29,21,80,87,685,596,38,0,1,19,4,27,527,249,17,9,82,42,23,11,43,51,0,10,10,0
CENTER,374,"4,701","2,284","2,417",131,"2,227","1,299",928,"2,227",979,"1,248","4,902","3,809",177,237,39,12,14,161,252,258,666,173,"1,706","1,334",564,929,752,285,163,64,20,14,360,569,"2,227",262,405,312,160,159,90,222,"4,460","3,901",203,139,187,30,"4,691","2,136","1,103",429,241,261,67,454,"4,460","1,681","1,684",397,360,232,106,657,311,103,204,40,"3,370",112,227,752,896,222,808,353,"2,621","1,016",362,808,0,112,322,"2,621","1,826",352,263,177,4,"38,531",618,"162,463","1,057",86,8.11%,"2,193",384,366,273,423,454,177,92,25,"1,220",359,160,157,130,355,59,851,362,115,95,72,207,1,"2,193","1,713",288,910,455,54,116,277,222,"2,587","1,932",413,1,44,79,1,117,"2,294","1,237",28,284,154,174,133,226,51,6,0,198,189,9
COLLINS VIEW,556,"2,055","1,035","1,020",29,728,161,567,728,435,293,"2,119","1,832",25,74,10,10,2,52,50,66,268,392,485,688,156,173,283,138,88,38,6,2,84,89,728,158,202,75,75,45,23,52,"1,986","1,727",54,112,92,0,"2,055",828,538,234,178,114,23,139,"1,986","1,036",279,219,251,136,65,347,208,47,72,21,"1,210",10,54,96,202,38,425,385,"1,127",549,163,291,0,45,78,"1,127",723,130,165,104,5,"88,581","1,075","389,367","1,289",90,7.01%,687,57,49,52,63,123,91,135,116,118,33,16,13,11,40,6,537,270,94,43,27,98,4,687,560,167,461,122,7,9,106,76,"1,093",804,49,5,6,157,5,66,720,680,7,22,3,4,2,1,1,0,0,349,0,349
CONCORDIA,849,"9,564","4,538","5,026",143,"3,769","1,093","2,676","3,769","2,231","1,538","10,189","5,469","2,662",314,80,52,16,471,500,574,"1,544",654,"3,098","2,791",903,"1,025","1,353",629,446,193,73,50,411,614,"3,769",588,866,777,249,264,169,608,"9,075","7,942",388,150,391,204,"9,673","4,468","1,762","1,019",307,"1,163",130,824,"9,075","4,497","2,753",450,687,446,242,"1,749","1,113",186,431,19,"6,439",188,549,"1,402","1,756",417,"1,463",664,"5,091","1,914",964,"1,359",18,262,574,"5,091","3,420",648,634,389,1,"43,811",785,"140,418","1,184",131,11.04%,"3,788",354,436,575,790,937,454,200,42,"1,105",317,151,63,73,441,60,"2,538","1,013",432,356,231,506,0,"3,788","3,186",608,"1,409",812,108,159,523,492,"4,948","3,672",754,13,78,212,19,200,"3,905","3,301",64,206,161,86,64,10,6,0,7,355,45,310
CORBETT-TERWILLIGER-LAIR HILL,"1,069","5,079","2,581","2,498",248,"2,904","1,639","1,265","2,904",980,"1,924","5,253","4,414",111,200,23,12,6,129,184,140,291,260,"2,271","1,656",461,"1,352","1,158",257,87,31,11,8,667,685,"2,904",164,600,216,315,257,79,137,"4,916","4,500",91,176,115,33,"5,050","1,583","1,234",861,378,422,106,466,"4,916","1,655","1,087",705,743,606,120,266,139,31,92,4,"3,949",79,80,431,807,226,"1,389",936,"3,472","1,943",395,862,0,128,144,"3,472","2,427",320,464,241,21,"52,457",785,"236,356","1,082",96,8.85%,"2,894",290,283,337,522,520,342,490,111,"1,646",641,169,241,144,401,50,891,431,151,79,56,173,0,"2,894","2,473",441,"1,461",414,53,17,299,223,"3,406","2,480",449,0,82,216,13,165,"3,201","1,115",415,103,243,337,265,382,332,0,8,5,1,4
CRESTON-KENILWORTH,514,"8,234","4,214","4,020",176,"3,514","2,184","1,330","3,514","1,693","1,821","8,681","6,123",247,785,95,50,16,323,595,528,"1,056",507,"3,114","2,293",736,"1,215","1,167",526,338,163,63,42,587,628,"3,514",467,615,611,356,250,187,424,"7,747","5,942",520,623,612,51,"8,247","3,350","1,847",812,347,463,40,"1,388","7,747","2,753","2,655",782,692,363,502,"1,209",795,102,289,24,"5,687",387,658,"1,474","1,572",354,884,358,"4,338","1,335",744,"1,190",7,286,776,"4,338","3,142",450,498,241,7,"33,785",616,"140,033","1,364",229,16.80%,"3,521",596,597,650,661,646,254,117,0,"2,169",598,332,330,161,680,69,"1,193",457,194,162,98,275,7,"3,521","2,927",403,"1,127",655,169,263,380,485,"4,292","2,961",922,7,56,145,18,183,"3,685","1,677",122,300,319,347,473,330,107,11,0,241,30,211
