NEIGHBORHOOD,Total Acres,Population,Total Males,Total Females,Vacant Units,Total Occupied Units,Renter,Owner,Households,Family,NonFamily,Total Race,White,Black,Asian,Am Indian,Hawaiian,Other race,Two or more races,Latino,Age0-4,Age5-17,Age18-21,Age22-39,Age40-64,Age65+,1-Person Households,2-Person Households,3-Person Households,4-Person Households,5-Person Households,6-Person Households,7-Person Households,1-Person Male Households,1-Person Female Household,Households_Total,Families w/ Kids,Families w/o Kids,Other Families,Male Non-Family household,Female Non-Family household,Male w/o Female Household,Female w/o Male Household,Language_tot,English Lang,Spanish lang,Indo-European lang,Asian lang,Other lang,Place of Birth tot,Born_OR,US_West,US Midwest,US NE,US South,outside citizen,outside foreign,Residence_tot,Same home,Diff house same Count,Oth county in OR,Oth West state,Oth US Reg,Foreign Count,School Enrollment,Public pk-8,Private pk-8,Public hs,Private hs,School Attain_tot,school less 9,school some hs,school hs grad,school some college,school_assoc,school bachelor,school masters_prof,Workers_total,Prof_Manage,Service Worker,Office_Sales,Forest_Farm,Maint_Const,Trans_Product,Class Worker_Tot,Profit,Non-profit,Government,Self_employed,family_unpaid,Med House Inc,Median Gross Rent,Med Val_Own,Poverty,Below Poverty,% Below Poverty,Income pop_total,hh_inc15k or less,hh_inc15-24,hh_inc25-34,hh_inc35-49,hh_inc50-74,hh_inc75-99,hh_inc100-199,hh_in200 or more,hh_inc_perc_rent_tot,hh_inc_rent_20 percent or less,hh_inc_rent,hh_inc_rent_25-29,hh_inc_rent_30-34,hh_inc_rent_35 or more,hh_inc_rent_not computed,hh_inc_own_tot,hh_inc_own_20 perc or less,hh_inc_own_20-24,hh_inc_own_25-29,hh_inc_own_30-34,hh_inc_own_35 or more,hh_inc_own_not computed,Income Source_tot,inc_wage,inc_selfemp,inc_interest_rent,inc_social_security,inc_supplemental_ssi,inc_public assist,inc_retire,inc_other income source,commute total,commute_auto,Commute_publice,Commute_motorcycle,Commute_Bicycle,Commute_walk,commute_other,commute_work at home,Housing units_total,housing_detached,housing_attached_1,housing_attached 2,housing_attached 3or4,housing_attached_5-9,housing_attached_10-19,Housing_attached_20-49,Housing_attached_50 or more,Housing_mobile,Housing_Boat_RV,Housing_Total group quarters,Housing_grp_ins,housing_grp_non_ins
CRESTWOOD,195,980,473,507,13,427,77,350,427,262,165,"1,020",869,4,28,2,0,1,33,43,42,140,39,304,373,82,112,183,64,40,20,6,2,48,64,427,78,133,51,35,18,10,41,935,840,30,37,26,3,983,476,230,96,58,44,17,62,935,582,154,117,49,22,12,192,95,45,43,9,689,3,19,91,164,43,242,127,562,314,36,135,0,34,43,562,386,63,82,31,0,"61,646",759,"180,300","2,354",136,5.76%,397,14,26,31,62,99,62,77,26,64,11,16,14,10,12,2,320,190,40,18,29,42,0,397,351,63,245,60,13,4,70,49,556,473,47,0,3,7,0,26,409,379,7,1,1,1,6,8,6,0,0,0,0,0
CULLY,"1,755","12,959","6,665","6,294",409,"4,685","1,839","2,846","4,685","2,905","1,780","13,697","7,175","1,354","1,081",136,67,23,514,"2,609","1,019","2,433",747,"3,923","3,639","1,198","1,263","1,437",723,607,321,143,191,634,629,"4,685",946,977,982,312,205,319,663,"12,039","8,571","2,060",297,988,123,"12,989","5,868","2,331",975,300,648,82,"2,785","12,039","5,629","3,816",548,"1,072",253,722,"2,710","1,733",190,751,36,"8,225",876,"1,190","2,261","2,101",492,958,347,"6,171","1,408","1,338","1,423",29,615,"1,357","6,171","4,732",432,586,393,28,"37,725",622,"128,410","1,511",252,16.70%,"4,705",843,708,690,913,977,353,201,19,"1,812",460,251,166,164,686,86,"2,530","1,150",402,266,177,522,13,"4,705","3,823",549,"1,326","1,065",240,225,674,756,"6,024","4,790",783,21,94,146,49,142,"5,079","3,373",84,154,213,267,165,304,115,378,25,276,209,67
CULLY-SUMNER,202,"1,844",916,928,42,727,157,570,727,465,262,"1,925","1,423",61,165,15,12,3,64,101,152,319,75,540,570,188,207,238,115,86,43,23,15,100,107,727,145,187,133,28,27,54,79,"1,624","1,312",152,105,55,0,"1,829",902,377,183,43,47,7,269,"1,624",970,417,53,108,31,44,378,281,4,88,6,"1,180",61,178,451,337,66,76,11,828,139,171,277,0,83,158,828,684,27,54,52,11,"36,065",675,"112,950","1,004",174,17.31%,684,99,100,128,105,177,46,22,7,123,27,7,10,23,32,24,512,230,50,54,47,131,0,684,561,67,234,163,19,22,90,142,792,683,37,12,3,8,0,48,774,634,12,0,7,0,18,0,0,84,19,1,1,0
DOWNTOWN,637,"9,965","5,753","4,212",801,"6,384","5,859",525,"6,384",851,"5,533","10,430","7,403",609,959,120,22,26,376,450,85,175,"1,246","3,887","3,019","1,553","4,913","1,286",135,41,7,1,1,"2,783","2,130","6,384",71,607,173,352,268,50,123,"9,935","7,832",497,666,840,99,"10,016","3,014","2,512","1,239",696,671,172,"1,713","9,935","2,347","2,561","1,542","1,521",903,"1,061",229,60,12,98,59,"7,452",277,601,"1,461","1,837",416,"1,856","1,004","5,002","2,152",792,"1,631",9,150,269,"5,002","3,592",597,626,182,5,"17,105",486,"143,233","1,292",411,31.81%,"6,330","2,751","1,115",617,638,509,298,314,88,"5,805","1,270",564,909,469,"2,226",366,71,28,8,2,3,30,0,"6,330","4,251",387,"1,919","1,414",520,338,598,688,"4,914","1,564","1,040",0,104,"1,988",39,178,"7,104",132,56,34,63,108,326,"1,361","5,024",0,0,"1,731",767,965
EAST COLUMBIA,442,753,404,349,14,282,55,227,282,192,90,794,500,79,111,2,5,5,35,16,51,115,32,218,260,77,55,106,53,35,19,7,7,33,22,282,65,90,37,20,15,13,24,721,656,8,30,26,0,776,376,176,101,29,38,5,51,721,205,292,86,86,23,28,106,56,16,20,14,547,8,44,185,149,29,90,42,449,129,60,132,0,25,104,449,357,13,43,34,3,"49,256",826,"134,500","1,992",183,9.19%,325,34,28,43,62,88,37,27,5,88,32,12,5,3,31,5,127,59,21,24,5,18,0,325,266,52,122,59,4,11,47,34,449,381,28,0,3,7,1,29,456,168,51,9,7,0,6,7,88,90,30,0,0,0
EASTMORELAND,729,"5,017","2,440","2,577",67,"1,630",171,"1,459","1,630","1,217",413,"5,112","4,582",12,166,20,9,20,85,123,262,892,779,853,"1,658",573,285,632,281,287,113,23,9,90,195,"1,630",528,544,145,64,64,34,111,"4,705","4,383",172,97,44,8,"5,013","2,280","1,092",697,401,250,59,234,"4,705","2,833",747,167,467,429,62,"1,017",390,372,199,56,"3,082",41,79,418,598,160,839,947,"2,473","1,546",123,567,0,87,151,"2,473","1,332",554,325,262,0,"65,477",742,"242,614","1,201",80,6.65%,"1,729",153,90,82,202,328,223,536,116,154,35,22,14,10,60,12,"1,522",760,222,122,116,283,19,"1,729","1,310",435,"1,237",426,15,11,343,167,"2,434","1,893",108,5,52,232,0,144,"1,813","1,734",10,23,12,9,9,6,0,9,0,535,0,535
EASTMORELAND-REED,15,26,13,13,0,13,3,10,13,9,4,27,24,0,1,0,0,0,1,0,2,3,0,7,7,7,3,7,3,0,0,0,0,1,2,13,2,5,2,1,0,0,2,24,21,1,1,1,0,25,8,8,3,2,2,0,2,24,10,3,2,5,4,1,1,1,0,0,0,11,0,0,3,3,0,3,3,11,6,1,3,0,0,1,11,5,3,2,0,0,"51,141",787,"204,500",720,115,15.97%,7,2,0,0,1,2,1,1,0,2,0,1,0,0,1,0,5,3,0,0,0,1,0,7,5,1,5,3,0,0,2,1,11,6,1,0,0,3,0,0,7,5,0,0,0,0,0,0,0,0,0,10,0,10
ELIOT,536,"3,299","1,649","1,650",114,"1,500","1,006",494,"1,500",563,937,"3,584","1,605","1,124",41,41,14,17,192,265,194,452,163,"1,460",809,221,640,441,207,121,49,13,29,310,330,"1,500",111,144,308,163,134,76,232,"3,084","2,573",200,155,58,97,"3,271","1,168",600,404,176,386,52,484,"3,084",940,"1,272",128,391,200,154,508,299,51,152,7,"2,271",148,224,519,610,57,482,232,"1,591",504,379,358,3,78,271,"1,591","1,116",180,189,107,0,"23,437",548,"145,317",711,198,27.88%,"1,545",507,249,243,212,201,99,33,0,"1,051",209,178,111,58,383,112,462,175,49,46,37,152,3,"1,545","1,080",151,472,394,125,130,159,221,"1,580",964,310,0,92,145,18,51,"1,689",603,46,161,104,78,139,183,372,4,0,107,17,90
FAR SOUTHWEST,383,"1,246",622,624,23,500,99,401,500,309,191,"1,271","1,096",12,52,11,1,4,21,49,75,213,57,361,446,94,130,180,74,76,27,7,6,58,72,500,128,135,46,39,22,10,36,"1,168",961,66,88,42,11,"1,248",577,223,138,88,65,19,138,"1,168",471,278,208,61,72,79,176,92,31,54,0,878,14,22,114,222,64,299,143,773,328,114,246,4,25,57,773,599,55,69,45,5,"49,351",711,"183,500","1,390",53,3.81%,537,26,54,51,80,132,64,105,25,193,65,19,22,34,48,5,308,143,61,50,10,38,6,537,496,89,263,71,5,10,62,82,767,653,59,0,4,20,0,31,564,293,70,16,96,46,24,12,7,0,0,0,0,0
FOREST PARK,"6,996","2,360","1,184","1,176",40,859,80,779,859,677,182,"2,422","2,157",15,95,4,0,0,46,43,116,528,49,407,"1,042",218,124,337,139,175,62,19,3,60,64,859,301,310,66,32,26,24,42,"2,213","1,974",53,86,100,0,"2,356","1,006",487,284,202,146,19,212,"2,213","1,215",462,295,102,95,44,536,284,147,83,23,"1,656",3,35,268,319,25,586,419,"1,204",771,50,281,10,43,49,"1,204",824,107,146,121,7,"76,079",847,"319,967","1,381",67,4.83%,894,42,25,42,82,136,132,331,104,53,12,7,3,16,12,4,744,348,102,74,57,163,0,894,754,182,627,153,21,8,84,115,"1,186","1,091",17,0,3,1,2,71,939,867,65,0,1,1,0,0,2,1,3,2,2,0
FOREST PARK-LINNTON,"4,728",465,220,245,9,178,21,157,178,130,48,476,428,2,14,2,0,3,9,7,35,86,18,92,198,36,30,70,37,26,11,3,1,14,16,178,53,54,23,10,8,6,17,432,401,13,12,5,0,474,154,130,48,39,62,15,27,432,259,61,36,53,19,5,118,52,12,54,0,313,9,4,47,82,26,98,47,210,117,42,36,0,3,12,210,136,27,16,31,0,"86,596",915,"336,650","2,197",105,4.78%,187,31,5,25,29,30,29,36,3,38,12,2,8,5,10,0,137,61,14,8,15,39,0,187,161,36,89,24,0,13,28,32,207,174,10,0,6,2,0,15,200,192,2,0,6,0,0,0,0,0,0,23,23,0
FOREST PARK-NORTHWEST DISTRICT,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"51,705",756,"240,300",976,101,10.35%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOSTER-POWELL,569,"7,368","3,608","3,760",150,"2,776","1,098","1,678","2,776","1,624","1,152","7,751","5,372",128,"1,047",59,19,17,275,451,481,"1,214",350,"2,361","2,006",956,813,848,431,342,186,79,77,358,455,"2,776",516,596,512,186,153,145,367,"6,886","5,183",240,581,871,11,"7,396","3,461","1,347",605,198,265,55,"1,465","6,886","3,329","2,009",565,523,148,312,"1,348",777,145,383,43,"4,966",298,681,"1,516","1,345",339,536,251,"3,589",772,646,"1,057",0,436,678,"3,589","2,678",299,404,203,5,"37,937",704,"125,829","1,049",127,12.08%,"2,792",463,400,347,639,639,147,127,30,"1,122",307,135,138,71,432,39,"1,563",626,180,212,161,372,12,"2,792","2,206",289,903,613,125,104,337,461,"3,517","2,937",397,8,23,48,5,99,"2,938","2,283",60,115,114,91,103,31,119,22,0,181,0,181
GLENFAIR,221,"2,575","1,310","1,265",69,"1,012",730,282,"1,012",598,414,"2,707","1,648",113,121,37,2,11,86,557,272,421,224,885,562,211,302,317,168,111,53,35,26,131,171,"1,012",197,177,224,74,38,75,149,"2,131","1,377",518,121,99,16,"2,394","1,033",354,177,36,122,4,666,"2,131",635,851,116,237,62,230,341,168,46,96,31,"1,405",186,152,371,282,165,181,69,"1,226",231,248,325,21,168,233,"1,226","1,005",47,122,47,5,"30,032",578,"161,600","1,434",222,15.45%,940,207,175,179,154,124,57,39,5,742,158,114,118,34,279,39,212,107,57,19,6,16,6,940,787,59,223,139,51,66,75,102,"1,229",899,206,4,6,17,57,40,"1,067",274,21,40,60,72,137,279,171,12,0,0,0,0
GOOSE HOLLOW,288,"5,433","2,954","2,479",357,"3,792","3,252",540,"3,792",633,"3,159","5,628","4,496",142,325,46,12,7,136,269,93,154,524,"2,680","1,351",631,"2,543","1,020",152,56,14,4,3,"1,422","1,121","3,792",95,394,144,351,265,54,90,"5,316","4,580",203,280,195,57,"5,420","1,475","1,403",813,508,494,148,579,"5,316","1,263","1,460",715,881,756,240,253,85,69,82,17,"4,127",105,200,550,"1,006",193,"1,307",765,"3,275","1,564",567,849,0,109,186,"3,275","2,426",277,386,184,2,"51,114",672,"357,650","1,503",292,19.43%,"3,728","1,256",599,450,515,384,220,226,78,"3,155",762,342,421,272,"1,175",182,306,147,59,20,34,44,2,"3,728","2,680",458,"1,393",710,183,156,384,361,"3,230","1,481",609,0,102,836,48,153,"4,057",323,66,67,115,131,170,946,"2,238",0,0,186,34,152
GRANT PARK,292,"3,469","1,675","1,794",41,"1,364",159,"1,205","1,364",933,431,"3,537","3,217",59,53,5,2,5,52,76,215,627,101,831,"1,379",316,297,468,283,229,66,16,5,110,187,"1,364",377,383,173,73,61,43,130,"3,200","3,039",53,64,29,14,"3,411","1,779",648,443,212,166,21,142,"3,200","1,900",628,243,184,185,60,692,372,155,140,25,"2,431",20,48,246,574,127,869,548,"2,005","1,131",159,470,0,132,113,"2,005","1,204",229,398,174,0,"66,310","1,043","259,180",814,43,5.31%,"1,367",71,76,122,174,363,226,300,36,214,62,27,17,20,75,12,"1,091",455,200,134,63,232,7,"1,367","1,131",250,784,248,0,14,156,107,"1,983","1,677",148,7,16,38,0,97,"1,389","1,317",0,32,21,0,19,0,0,0,0,0,0,0
GRANT PARK-HOLLYWOOD,27,300,142,158,2,129,26,103,129,77,52,312,264,4,17,0,0,0,10,5,7,35,12,103,110,33,33,54,18,16,7,1,0,11,22,129,14,45,18,9,10,3,15,278,265,4,5,4,0,290,122,63,49,19,17,2,18,278,137,63,32,21,18,7,48,25,6,15,2,225,4,6,32,61,16,68,36,184,93,19,48,0,4,19,184,115,24,33,11,0,"58,996",649,"201,700",879,37,4.15%,138,14,16,12,21,38,23,11,3,58,22,15,2,4,14,1,73,31,12,17,6,7,0,138,112,22,61,35,7,4,13,18,181,131,33,0,10,1,1,6,142,90,3,11,2,2,22,13,0,0,0,0,0,0
HAYDEN ISLAND,"1,083","2,130","1,112","1,018",225,"1,224",212,"1,012","1,224",527,697,"2,186","1,958",37,21,24,2,0,42,46,57,141,58,431,"1,120",323,569,494,93,55,8,2,3,318,251,"1,224",62,353,112,83,45,32,80,"2,010","1,854",74,41,38,3,"2,071",848,541,285,106,142,26,123,"2,010",862,626,169,249,63,41,141,47,33,37,24,"1,842",36,206,392,540,128,379,161,"1,257",491,149,377,0,93,147,"1,257",896,60,121,180,0,"40,858",958,"96,950","1,035",88,8.51%,"1,230",201,148,211,169,208,133,141,19,197,64,8,26,15,76,8,330,189,48,39,9,36,9,"1,230",821,209,538,378,4,46,241,142,"1,243","1,083",42,0,0,55,0,63,"1,466",296,240,19,17,108,64,27,32,471,192,0,0,0
HAYHURST,730,"5,185","2,437","2,748",79,"2,231",779,"1,452","2,231","1,294",937,"5,314","4,612",63,178,27,7,14,112,172,306,726,166,"1,412","1,704",871,702,819,344,253,79,23,11,244,458,"2,231",459,616,219,134,101,56,163,"4,846","4,258",141,240,132,76,"5,153","2,140","1,194",568,337,303,69,542,"4,846","2,266","1,231",600,343,252,154,809,339,217,207,46,"3,838",111,132,600,843,280,"1,207",664,"2,649","1,417",291,650,0,123,168,"2,649","1,737",259,350,297,5,"56,420",796,"190,267","1,919",82,4.27%,"2,222",179,175,301,382,464,338,314,68,802,255,116,99,41,272,19,"1,355",678,206,134,117,220,0,"2,222","1,736",396,"1,189",521,23,48,424,255,"2,596","2,139",213,0,24,32,5,183,"2,304","1,578",34,42,134,154,120,86,146,9,0,239,239,0
HAZELWOOD,"2,587","19,916","9,684","10,232",413,"7,641","3,429","4,212","7,641","4,765","2,876","20,849","14,868",660,"1,619",209,63,21,758,"1,718","1,450","3,250","1,103","5,340","5,435","3,338","2,186","2,520","1,218",900,441,204,172,930,"1,256","7,641","1,451","1,942","1,372",418,272,364,"1,008","18,553","14,064","1,247","1,724","1,325",192,"19,980","9,621","3,600","1,712",352,889,155,"3,651","18,553","8,632","5,919","1,276","1,192",299,"1,236","3,732","2,297",318,992,124,"13,192","1,122","1,707","4,075","3,356",744,"1,587",601,"9,025","2,156","1,635","2,562",25,834,"1,813","9,025","6,939",609,864,605,9,"38,625",643,"142,963","1,464",230,15.72%,"7,587","1,256","1,074","1,204","1,366","1,724",646,289,28,"3,262",807,430,393,239,"1,191",202,"4,058","1,890",579,429,293,824,42,"7,587","5,607",840,"2,547","2,331",267,339,"1,362","1,257","8,902","7,176",855,13,35,292,143,389,"8,013","4,897",199,214,353,509,526,649,573,94,0,569,264,305
HAZELWOOD-MILL PARK,,105,47,58,1,50,49,1,50,33,17,108,77,6,16,0,0,0,3,3,18,9,6,38,21,13,17,18,10,3,2,0,0,4,13,50,10,11,12,0,0,0,12,94,80,5,3,7,0,99,48,19,7,2,6,3,16,94,41,28,11,9,3,3,15,9,2,5,0,69,4,5,20,20,5,11,4,53,14,9,19,0,5,6,53,37,5,7,4,0,"40,585",681,"135,500","1,753",238,13.58%,44,5,7,6,10,11,3,2,0,24,7,3,4,1,8,0,19,11,4,2,1,2,0,44,32,5,18,14,1,3,6,9,54,46,5,0,0,1,0,1,51,21,2,0,1,7,7,7,4,1,0,3,2,1
HEALY HEIGHTS,38,221,106,115,9,91,6,85,91,64,27,226,210,0,3,2,0,0,5,1,8,43,1,29,92,48,21,37,13,15,3,2,0,5,16,91,26,36,2,3,3,0,2,202,193,1,3,4,0,215,76,43,49,17,21,0,8,202,133,38,9,14,4,4,45,21,17,1,6,159,1,0,3,20,2,57,76,114,87,3,20,2,0,2,114,70,2,20,20,2,"136,102","1,425","431,900","1,111",15,1.35%,88,3,2,0,3,13,9,28,29,8,2,3,0,2,0,2,79,52,9,8,1,9,0,88,72,26,68,26,3,1,16,3,111,89,4,0,3,0,0,15,98,96,0,0,2,0,0,0,0,0,0,0,0,0
HILLSDALE,"1,285","7,436","3,607","3,829",118,"3,397","1,181","2,216","3,397","1,924","1,473","7,662","6,578",75,302,33,6,16,185,241,386,992,231,"2,061","2,686","1,080","1,053","1,405",488,322,94,21,14,450,603,"3,397",580,983,361,214,206,91,270,"6,975","6,273",211,286,153,53,"7,381","3,040","1,589","1,019",571,434,161,566,"6,975","3,647","1,418",717,675,381,138,"1,260",621,274,296,68,"5,382",93,141,487,970,265,"1,993","1,433","4,049","2,451",333,980,0,79,207,"4,049","2,478",568,604,389,10,"60,383",717,"235,017","1,272",128,10.04%,"3,412",301,282,410,528,639,361,696,194,"1,133",372,201,132,79,291,60,"2,144","1,138",298,231,114,362,0,"3,412","2,665",586,"1,928",709,52,80,507,481,"3,975","3,234",352,0,56,99,23,211,"3,534","2,454",21,117,197,188,280,182,93,3,0,63,45,19
HILLSIDE,384,"1,285",657,628,28,573,26,547,573,382,191,"1,307","1,227",3,25,2,0,0,20,8,64,176,32,159,670,184,140,273,75,56,24,5,0,68,72,573,113,229,40,27,24,12,28,"1,196","1,103",20,54,19,0,"1,260",459,260,191,135,85,27,102,"1,196",662,237,84,73,80,61,152,64,50,30,8,"1,022",0,12,84,140,35,362,390,682,471,34,133,0,23,22,682,471,49,40,121,0,"90,664",946,"455,400","1,194",27,2.22%,614,24,17,41,62,98,79,189,103,105,53,8,3,9,27,5,403,178,57,42,36,89,0,614,449,169,447,166,8,10,114,83,665,530,35,0,0,22,0,78,641,468,20,0,26,41,23,7,56,0,0,0,0,0
HILLSIDE-NORTHWEST DISTRICT,61,672,332,340,45,398,190,208,398,153,245,676,615,6,32,2,0,2,4,11,14,43,15,228,242,130,206,149,23,12,4,1,3,106,100,398,29,114,10,25,14,2,8,625,573,12,28,12,0,652,234,136,100,64,45,15,58,625,311,126,50,53,51,34,67,23,25,17,2,535,0,7,43,71,22,191,201,369,248,24,70,0,12,16,369,259,25,23,62,0,"55,603",735,"421,133","1,349",173,12.83%,337,21,14,25,38,58,38,94,49,99,48,11,4,8,24,4,185,76,30,22,17,40,0,337,253,86,231,81,3,4,60,39,360,261,30,0,2,26,0,40,357,211,12,5,24,27,25,17,35,0,0,2,0,2
HOLLYWOOD,115,"1,061",497,564,33,758,643,115,758,147,611,"1,100",879,81,37,5,7,2,32,18,22,43,32,300,378,286,558,139,37,13,8,2,1,246,312,758,27,73,47,26,27,14,33,"1,040",985,28,10,16,1,"1,082",468,214,209,63,65,3,61,"1,040",537,259,85,87,57,15,128,57,24,44,2,879,32,78,154,244,57,213,102,571,275,65,159,0,28,44,571,366,47,98,59,0,"47,837",554,"189,367","1,062",124,11.68%,608,189,62,86,67,95,69,33,7,369,109,58,66,34,94,8,218,101,39,36,15,28,0,608,361,87,246,214,87,70,111,94,558,413,82,0,19,16,8,19,638,268,3,19,2,9,87,34,216,0,0,0,0,0
HOMESTEAD,627,"2,556","1,224","1,332",89,"1,408",848,560,"1,408",480,928,"2,638","2,181",19,204,9,1,4,62,76,94,167,64,"1,095",692,444,719,483,116,69,12,9,0,283,436,"1,408",129,289,62,112,97,26,36,"2,574","2,178",65,136,151,43,"2,643",786,662,403,187,153,36,416,"2,574",856,577,340,358,282,161,187,131,26,19,11,"2,086",15,47,153,316,91,695,769,"1,464",977,158,212,0,44,72,"1,464",805,254,281,123,2,"58,543",695,"280,700",819,104,12.73%,"1,472",272,194,201,236,259,81,178,53,871,196,134,119,47,315,61,373,176,69,36,17,75,0,"1,472","1,107",200,771,349,12,47,224,127,"1,465",860,124,0,40,365,0,75,"1,510",477,30,78,99,141,243,226,217,0,0,133,42,91
HOSFORD-ABERNATHY,831,"6,932","3,440","3,492",144,"3,243","1,583","1,660","3,243","1,406","1,837","7,198","5,745",149,471,52,10,25,220,260,321,738,260,"2,821","2,165",627,"1,203","1,131",478,289,92,28,22,555,648,"3,243",389,603,414,349,285,126,288,"6,598","5,814",240,226,301,17,"6,934","2,597","1,675",993,518,419,110,621,"6,598","3,099","1,480",463,760,610,186,789,400,146,212,31,"5,149",207,307,740,"1,281",293,"1,577",744,"4,495","1,948",634,"1,258",34,196,424,"4,495","2,927",561,629,377,0,"39,855",626,"178,889",949,124,13.11%,"3,322",503,363,534,576,674,343,267,62,"1,628",506,289,202,89,479,63,"1,495",745,232,163,125,225,6,"3,322","2,727",628,"1,479",524,58,67,300,321,"4,415","2,718",832,47,317,287,22,193,"3,427","1,955",134,385,273,187,232,221,20,14,5,57,15,42
HUMBOLDT,352,"5,061","2,497","2,564",171,"1,921","1,100",821,"1,921","1,078",843,"5,441","1,742","2,146",136,47,44,18,311,617,420,973,294,"1,631","1,387",356,597,545,315,222,118,67,57,297,300,"1,921",258,270,550,138,108,132,418,"4,537","3,387",627,116,132,274,"4,972","1,991",779,334,139,753,51,926,"4,537","2,144","1,322",273,310,149,339,"1,064",695,89,268,11,"3,219",308,475,818,825,167,460,167,"2,210",589,514,573,17,136,382,"2,210","1,548",202,289,153,17,"35,207",552,"132,967",811,187,23.07%,"1,922",538,315,213,353,326,102,59,15,"1,004",269,133,118,92,326,67,821,287,128,97,62,244,3,"1,922","1,463",255,465,350,168,160,285,274,"2,160","1,521",436,0,57,9,20,117,"2,077","1,240",56,160,125,163,76,68,190,0,0,72,18,54
IRVINGTON,415,"6,684","3,114","3,570",133,"3,159","1,711","1,448","3,159","1,417","1,742","6,956","5,091",932,149,36,9,13,212,242,321,922,209,"2,213","2,342",677,"1,256","1,020",419,300,99,39,26,451,805,"3,159",462,586,369,240,246,73,296,"6,303","5,756",178,248,45,76,"6,648","2,403","1,360",910,736,686,122,431,"6,303","2,752","1,904",439,627,406,176,973,548,136,247,42,"4,987",70,221,623,"1,082",242,"1,536","1,213","3,942","2,096",445,945,14,140,303,"3,942","2,182",552,772,436,0,"48,711",781,"224,931",861,126,14.65%,"3,175",567,368,373,495,503,374,431,64,"1,789",483,371,213,219,434,70,"1,144",557,173,112,85,213,5,"3,175","2,483",655,"1,580",663,108,84,442,343,"3,785","2,445",577,0,145,265,39,313,"3,331","1,438",75,241,311,270,469,259,269,0,0,8,0,8
