NEIGHBORHOOD,Total Acres,Population,Total Males,Total Females,Vacant Units,Total Occupied Units,Renter,Owner,Households,Family,NonFamily,Total Race,White,Black,Asian,Am Indian,Hawaiian,Other race,Two or more races,Latino,Age0-4,Age5-17,Age18-21,Age22-39,Age40-64,Age65+,1-Person Households,2-Person Households,3-Person Households,4-Person Households,5-Person Households,6-Person Households,7-Person Households,1-Person Male Households,1-Person Female Household,Households_Total,Families w/ Kids,Families w/o Kids,Other Families,Male Non-Family household,Female Non-Family household,Male w/o Female Household,Female w/o Male Household,Language_tot,English Lang,Spanish lang,Indo-European lang,Asian lang,Other lang,Place of Birth tot,Born_OR,US_West,US Midwest,US NE,US South,outside citizen,outside foreign,Residence_tot,Same home,Diff house same Count,Oth county in OR,Oth West state,Oth US Reg,Foreign Count,School Enrollment,Public pk-8,Private pk-8,Public hs,Private hs,School Attain_tot,school less 9,school some hs,school hs grad,school some college,school_assoc,school bachelor,school masters_prof,Workers_total,Prof_Manage,Service Worker,Office_Sales,Forest_Farm,Maint_Const,Trans_Product,Class Worker_Tot,Profit,Non-profit,Government,Self_employed,family_unpaid,Med House Inc,Median Gross Rent,Med Val_Own,Poverty,Below Poverty,% Below Poverty,Income pop_total,hh_inc15k or less,hh_inc15-24,hh_inc25-34,hh_inc35-49,hh_inc50-74,hh_inc75-99,hh_inc100-199,hh_in200 or more,hh_inc_perc_rent_tot,hh_inc_rent_20 percent or less,hh_inc_rent,hh_inc_rent_25-29,hh_inc_rent_30-34,hh_inc_rent_35 or more,hh_inc_rent_not computed,hh_inc_own_tot,hh_inc_own_20 perc or less,hh_inc_own_20-24,hh_inc_own_25-29,hh_inc_own_30-34,hh_inc_own_35 or more,hh_inc_own_not computed,Income Source_tot,inc_wage,inc_selfemp,inc_interest_rent,inc_social_security,inc_supplemental_ssi,inc_public assist,inc_retire,inc_other income source,commute total,commute_auto,Commute_publice,Commute_motorcycle,Commute_Bicycle,Commute_walk,commute_other,commute_work at home,Housing units_total,housing_detached,housing_attached_1,housing_attached 2,housing_attached 3or4,housing_attached_5-9,housing_attached_10-19,Housing_attached_20-49,Housing_attached_50 or more,Housing_mobile,Housing_Boat_RV,Housing_Total group quarters,Housing_grp_ins,housing_grp_non_ins
KENTON,"2,193","6,934","3,472","3,462",164,"2,707",915,"1,792","2,707","1,594","1,113","7,490","4,241","1,012",358,111,88,15,401,708,503,"1,269",364,"2,015","2,109",674,780,875,427,312,169,83,61,389,391,"2,707",477,563,554,198,135,125,429,"6,451","5,304",453,310,329,55,"6,968","3,409","1,255",652,119,555,64,915,"6,451","3,280","1,920",482,431,164,174,"1,414",950,157,277,30,"4,663",331,566,"1,414","1,272",293,521,266,"3,360",861,577,889,0,292,742,"3,360","2,515",293,335,190,26,"38,505",694,"119,456","1,258",186,14.79%,"2,745",465,348,404,560,639,227,82,20,958,262,105,161,62,348,19,"1,720",639,413,165,107,368,28,"2,745","2,133",332,672,656,178,158,381,438,"3,309","2,691",469,3,9,47,10,80,"2,917","2,459",52,73,67,47,95,103,12,8,1,15,0,15
KERNS,528,"5,095","2,520","2,575",177,"2,915","2,358",557,"2,915",741,"2,174","5,371","3,985",277,176,66,7,32,213,339,192,312,239,"2,522","1,429",401,"1,602",899,251,94,48,16,5,764,838,"2,915",159,318,264,286,286,82,182,"4,932","4,302",269,217,108,36,"5,081","1,584","1,205",963,421,431,106,371,"4,932","1,414","1,822",384,623,610,80,411,253,82,53,23,"3,998",124,243,498,"1,009",237,"1,357",530,"3,467","1,457",582,927,4,146,351,"3,467","2,323",433,428,266,16,"29,277",539,"279,143",969,164,16.89%,"2,881",664,425,589,491,379,178,128,26,"2,273",659,395,289,197,692,42,486,233,37,70,43,98,6,"2,881","2,465",455,944,345,71,70,180,310,"3,406","2,031",722,8,147,360,12,126,"3,025",674,101,307,333,371,485,517,236,0,0,192,5,186
KING,409,"5,979","2,862","3,117",194,"2,148","1,029","1,119","2,148","1,264",884,"6,492","1,864","2,703",87,80,93,13,367,772,492,"1,241",338,"2,055","1,434",419,565,612,391,262,163,83,72,284,281,"2,148",291,282,691,159,160,128,563,"5,424","4,436",615,95,179,99,"5,913","2,539",983,349,211,915,52,865,"5,424","2,011","2,122",253,383,328,328,"1,336",842,82,401,11,"3,653",370,571,835,884,176,628,189,"2,546",753,596,581,15,183,418,"2,546","1,623",343,364,206,10,"32,342",588,"130,150",963,246,25.49%,"2,187",583,393,304,357,358,126,66,0,"1,069",226,107,195,126,354,59,"1,003",378,109,65,115,323,13,"2,187","1,681",269,513,493,124,257,216,374,"2,429","1,688",422,4,129,60,12,116,"2,370","1,557",104,179,135,111,129,122,33,0,0,36,26,10
LAURELHURST,427,"4,549","2,219","2,330",53,"1,765",150,"1,615","1,765","1,224",541,"4,649","4,149",55,131,23,2,16,88,85,269,791,113,967,"1,916",493,363,673,308,279,99,27,16,134,229,"1,765",483,557,184,105,73,37,147,"4,309","3,984",77,122,117,9,"4,610","2,090",916,614,324,262,93,312,"4,309","2,815",789,190,265,186,64,893,367,299,157,70,"3,299",76,84,353,721,167,"1,099",799,"2,519","1,522",177,555,5,72,188,"2,519","1,503",333,402,279,2,"62,998",842,"235,100","1,193",57,4.81%,"1,827",84,91,145,306,357,333,377,133,261,96,31,26,36,53,18,"1,526",790,244,161,87,244,1,"1,827","1,515",447,"1,185",392,18,29,301,187,"2,487","1,873",299,12,96,50,22,136,"1,929","1,752",3,29,48,28,32,23,13,0,0,13,0,13
LENTS,"1,943","15,576","7,815","7,761",438,"5,756","2,564","3,192","5,756","3,662","2,094","16,395","11,442",258,"1,457",174,61,10,632,"1,542","1,269","2,974",829,"4,640","4,324","1,540","1,533","1,744",968,728,426,186,171,734,799,"5,756","1,247","1,270","1,145",341,220,376,769,"14,393","10,408","1,164","1,403","1,320",98,"15,620","7,334","2,653","1,219",246,594,96,"3,479","14,393","6,063","4,497","1,669",999,342,821,"3,173","2,272",170,721,10,"9,917",963,"1,453","3,142","2,704",556,751,347,"7,124","1,271","1,378","1,886",6,"1,019","1,564","7,124","5,567",373,685,467,32,"35,731",663,"121,523","1,395",216,15.49%,"5,761","1,152",726,"1,006","1,202","1,095",349,212,19,"2,498",597,381,379,225,835,82,"2,999","1,042",622,327,232,752,24,"5,761","4,539",687,"1,558","1,339",443,449,523,"1,033","7,031","5,874",662,16,22,179,30,248,"6,138","4,082",157,271,267,216,326,250,416,140,12,128,32,95
LENTS-POWELLHURST-GILBERT,384,"2,782","1,375","1,407",45,920,307,613,920,658,262,"2,917","2,092",46,155,23,9,2,83,372,209,526,126,730,793,398,182,291,170,145,62,36,34,85,97,920,214,244,200,47,33,64,136,"2,564","2,157",261,84,47,15,"2,813","1,398",567,299,52,165,8,323,"2,564","1,183",938,243,96,64,42,569,385,26,138,20,"1,909",176,275,716,468,100,136,39,"1,103",248,162,260,0,184,249,"1,103",869,53,97,84,0,"38,455",668,"118,300","1,751",210,11.97%,"1,020",167,163,118,274,199,69,25,5,341,66,74,42,24,125,9,604,248,77,53,67,159,0,"1,020",764,104,253,303,55,79,160,203,"1,079",969,79,0,5,4,0,22,"1,027",776,37,44,8,18,52,34,45,14,0,105,103,3
LINNTON,"1,179",541,278,263,23,256,68,188,256,140,116,562,475,13,6,11,5,2,14,15,22,64,17,137,241,60,82,116,24,23,7,1,3,50,32,256,36,80,24,19,15,11,13,503,464,19,15,6,0,550,203,145,55,39,64,15,28,503,310,70,42,59,18,4,127,59,15,52,1,375,9,3,63,100,34,112,54,258,144,44,41,0,11,17,258,161,33,23,41,0,"61,061",703,"223,300",777,59,7.59%,221,35,10,25,35,33,34,45,5,41,12,3,8,5,13,0,150,67,16,11,15,39,1,221,188,50,106,28,0,12,32,35,255,213,9,0,6,2,0,25,232,215,3,0,5,0,0,0,0,5,3,21,21,0
LLOYD DIST,328,605,278,327,97,456,448,8,456,66,390,629,476,38,33,5,1,1,19,32,7,9,38,156,104,291,358,80,11,3,2,1,1,149,209,456,5,47,14,22,10,3,11,598,524,35,33,4,1,613,151,143,82,65,98,13,61,598,162,212,51,89,64,19,49,33,7,9,0,478,24,33,108,109,25,118,62,318,123,66,83,3,8,35,318,237,26,38,17,0,"29,175",700,"161,275",862,112,12.94%,362,89,65,71,53,39,26,18,0,306,61,34,22,21,154,14,42,14,9,5,1,10,3,362,209,34,146,148,9,13,86,23,313,182,45,0,23,51,0,11,426,58,14,45,29,15,21,57,186,0,0,6,1,4
MADISON SOUTH,959,"6,918","3,400","3,518",118,"2,538","1,052","1,486","2,538","1,612",926,"7,262","4,490",317,"1,288",46,12,5,272,488,463,"1,219",438,"1,925","1,977",896,670,854,400,286,166,80,82,272,398,"2,538",464,633,515,137,119,151,364,"6,575","4,591",351,677,945,11,"7,033","3,326","1,142",448,179,248,28,"1,663","6,575","3,514","1,736",326,400,65,535,"1,374",772,173,388,40,"4,588",265,548,"1,346","1,299",281,606,244,"3,341",851,520,981,39,269,681,"3,341","2,512",243,372,214,0,"47,391",747,"147,243","1,203",188,15.66%,"2,617",261,331,446,430,679,213,240,16,"1,000",293,155,113,80,319,41,"1,477",766,221,147,105,234,4,"2,617","2,007",363,"1,055",693,138,176,489,351,"3,268","2,679",260,6,9,100,46,169,"2,723","1,912",46,80,241,110,157,47,120,11,0,229,39,190
MAPLEWOOD,398,"2,558","1,241","1,317",35,"1,021",183,838,"1,021",665,356,"2,621","2,370",20,33,7,0,0,50,78,133,379,94,610,938,404,241,411,173,134,42,13,7,90,151,"1,021",243,315,107,51,64,27,80,"2,395","2,177",53,101,30,34,"2,511","1,138",575,258,243,158,26,113,"2,395","1,338",574,285,128,56,14,471,178,138,124,31,"1,831",32,24,343,395,84,549,404,"1,275",667,164,277,0,78,89,"1,275",795,130,254,96,0,"61,539",887,"183,300","1,208",56,4.60%,986,54,95,96,175,234,124,191,17,165,51,44,13,14,25,18,777,344,168,84,56,125,0,986,794,197,670,216,7,6,156,131,"1,254","1,090",88,5,0,9,0,62,"1,039",879,69,13,51,14,13,0,0,0,0,96,96,0
MARKHAM,332,"2,322","1,150","1,172",43,951,183,768,951,608,343,"2,404","2,074",24,89,5,11,2,65,52,140,361,87,605,845,284,239,362,161,126,38,18,7,105,134,951,210,275,123,60,44,36,87,"2,147","1,956",45,83,39,23,"2,268","1,075",533,219,145,137,4,157,"2,147","1,196",483,190,120,141,16,500,257,119,115,8,"1,579",0,27,204,336,57,577,378,"1,294",801,78,280,0,66,68,"1,294",753,163,233,140,5,"61,332",910,"196,400","1,893",87,4.57%,910,62,82,82,130,181,145,182,46,164,38,6,15,18,71,16,684,350,84,66,49,134,0,910,761,227,567,159,4,14,149,121,"1,283","1,063",75,5,14,38,0,88,935,865,0,16,11,22,0,21,0,0,0,21,9,12
MARSHALL PARK,391,"1,427",723,704,15,557,58,499,557,395,162,"1,467","1,304",5,46,5,1,3,25,38,62,272,48,296,613,136,103,215,110,93,27,6,3,51,52,557,153,179,63,33,26,25,38,"1,335","1,208",17,62,39,9,"1,417",687,322,146,104,39,4,114,"1,335",830,233,108,64,69,31,309,164,67,76,3,977,5,29,85,192,31,379,256,799,449,72,186,0,33,60,799,487,91,130,91,0,"67,971",973,"210,300","2,035",116,5.70%,569,39,39,50,57,120,96,130,38,93,29,12,11,7,32,2,422,215,78,21,30,76,3,569,479,129,376,86,4,4,94,82,795,683,36,0,1,14,0,60,577,536,5,17,3,13,0,3,0,0,0,2,0,2
MILL PARK,677,"6,826","3,255","3,571",147,"2,589","1,065","1,524","2,589","1,642",947,"7,101","5,267",138,583,53,14,7,207,557,522,"1,226",384,"1,815","1,916",963,738,808,412,322,163,69,77,278,460,"2,589",543,628,471,115,94,135,336,"6,319","4,788",466,473,568,25,"6,796","3,491","1,163",467,111,254,106,"1,204","6,319","2,796","2,185",398,373,136,431,"1,231",809,80,341,1,"4,379",283,594,"1,466","1,264",140,436,196,"3,171",656,519,973,0,332,691,"3,171","2,419",255,301,196,0,"34,777",635,"128,460","1,987",236,11.90%,"2,677",364,519,575,396,548,155,108,12,"1,126",276,136,154,84,455,21,"1,251",563,169,110,143,266,0,"2,677","1,966",272,875,736,126,146,433,401,"3,162","2,628",340,8,16,69,2,99,"2,766","1,512",131,83,152,162,167,162,241,156,0,81,34,47
MONTAVILLA,"1,393","15,987","7,864","8,123",336,"6,025","2,360","3,665","6,025","3,596","2,429","16,746","11,643",488,"1,961",149,74,18,567,"1,087","1,061","2,465","1,238","4,966","4,423","1,834","1,701","2,016",950,724,360,151,123,747,954,"6,025","1,146","1,372","1,078",390,338,276,802,"14,998","11,678",866,699,"1,660",95,"15,997","7,305","3,230","1,336",364,699,141,"2,923","14,998","6,655","4,363","1,110","1,422",498,949,"2,600","1,529",268,725,78,"10,557",802,"1,133","2,627","3,049",685,"1,702",559,"8,435","2,286","1,601","2,356",29,642,"1,522","8,435","6,049",917,922,509,39,"37,600",664,"133,185",998,139,13.92%,"6,073",822,887,965,"1,284","1,436",442,227,10,"2,457",694,373,289,190,793,119,"3,397","1,451",512,485,264,658,27,"6,073","4,972",823,"2,272","1,261",189,222,877,886,"8,275","6,249","1,157",10,76,430,54,299,"6,434","4,590",156,377,410,323,295,187,64,33,0,805,145,660
MT. SCOTT-ARLETA,553,"7,267","3,552","3,715",144,"2,901","1,173","1,728","2,901","1,677","1,224","7,678","5,696",136,558,69,40,10,340,418,515,"1,267",365,"2,310","2,091",719,858,939,480,326,163,65,70,390,468,"2,901",512,612,553,221,145,153,400,"6,744","5,398",286,435,614,11,"7,221","3,349","1,452",635,268,366,30,"1,122","6,744","2,954","2,214",668,358,272,277,"1,277",815,102,336,24,"4,822",347,641,"1,402","1,362",351,555,165,"3,546",828,627,967,17,350,757,"3,546","2,759",313,276,192,6,"36,429",660,"123,464",943,135,14.30%,"2,886",568,333,511,550,635,181,101,7,"1,181",357,150,150,102,368,55,"1,632",675,256,206,125,352,18,"2,886","2,283",359,814,621,140,158,409,464,"3,487","2,816",489,0,32,58,6,86,"3,048","2,335",37,163,144,116,116,54,81,0,0,32,0,32
MT. TABOR,"1,022","10,037","4,705","5,332",197,"4,316","1,508","2,808","4,316","2,370","1,946","10,350","8,571",126,663,32,24,14,241,366,536,"1,258",488,"2,902","3,370","1,483","1,375","1,613",645,453,154,50,26,543,832,"4,316",770,"1,097",503,261,310,130,373,"9,473","8,302",313,303,539,17,"10,013","4,473","1,948","1,095",772,583,81,"1,061","9,473","4,985","2,411",562,697,534,285,"1,509",852,235,362,61,"7,168",264,426,"1,322","1,543",306,"2,079","1,227","5,491","2,676",628,"1,397",12,279,500,"5,491","3,259",831,837,537,27,"47,059",733,"180,000","1,088",98,9.00%,"4,236",435,602,450,640,893,647,486,83,"1,443",422,181,135,75,575,54,"2,629","1,341",371,300,200,393,24,"4,236","3,266",764,"2,302","1,026",64,66,698,677,"5,373","3,992",746,17,85,221,19,292,"4,421","3,189",78,212,216,103,238,198,186,0,0,434,166,268
MULTNOMAH,924,"6,625","3,226","3,399",181,"3,196","1,614","1,582","3,196","1,498","1,698","6,876","5,513",209,213,69,30,7,201,383,373,906,284,"2,336","2,168",558,"1,223","1,125",436,275,93,34,10,562,661,"3,196",446,626,426,247,228,118,308,"6,346","5,417",310,248,227,143,"6,718","2,555","1,694",795,401,412,120,740,"6,346","2,565","1,422",996,708,426,228,997,607,192,151,47,"4,674",107,197,586,"1,125",301,"1,436",924,"4,167","2,143",502,970,0,220,332,"4,167","2,766",447,621,333,0,"46,326",656,"177,329","1,657",169,10.22%,"3,228",420,457,447,493,707,357,287,59,"1,672",540,263,204,154,436,76,"1,402",626,251,118,75,326,6,"3,228","2,635",515,"1,412",433,77,76,338,348,"4,116","3,165",500,0,56,123,27,245,"3,374","1,739",157,145,246,264,423,257,142,0,0,0,0,0
NORTHWEST DISTRICT,849,"11,455","5,848","5,607",457,"7,567","6,430","1,137","7,567","1,391","6,176","11,800","9,897",273,414,113,20,17,269,452,247,572,520,"6,188","2,969",959,"4,972","1,977",349,199,47,10,13,"2,609","2,363","7,567",276,747,368,637,567,88,280,"11,226","10,104",267,452,379,24,"11,447","3,142","3,149","1,770","1,215",862,141,"1,169","11,226","2,833","2,652","1,528","1,852","1,818",543,647,330,136,181,0,"9,102",144,441,"1,097","1,748",465,"3,308","1,900","8,004","4,367",964,"1,918",0,175,579,"8,004","5,871",812,773,526,21,"42,316",639,"294,218","1,476",193,13.08%,"7,543","2,106","1,086","1,139",991,885,522,647,166,"6,346","2,012",875,880,512,"1,876",191,801,377,134,70,49,171,0,"7,543","6,137",947,"2,595",956,241,325,500,663,"7,844","4,135","1,336",23,307,"1,667",51,324,"8,038",821,196,250,582,706,"1,556","2,397","1,529",0,0,190,2,188
NORTHWEST HEIGHTS,878,"2,521","1,214","1,307",83,958,44,914,958,751,207,"2,590","2,145",16,249,10,1,6,60,34,260,449,32,655,"1,021",104,172,353,173,196,47,14,3,60,112,958,367,340,44,26,9,10,34,"2,337","2,014",49,136,137,0,"2,521","1,002",519,311,159,191,50,290,"2,337",884,623,339,198,235,58,581,311,157,88,25,"1,738",6,24,108,316,51,734,500,"1,358",876,69,354,0,18,41,"1,358",955,158,112,114,19,"121,487","1,074","433,000","3,417",109,3.19%,947,45,20,32,75,111,79,421,164,59,21,8,5,10,15,0,848,412,119,84,77,156,0,947,834,162,666,94,0,0,79,63,"1,352","1,222",35,0,7,0,7,81,"1,025",851,164,0,0,0,0,0,4,0,7,0,0,0
NORTHWEST INDUSTRIAL,"1,887",21,18,3,0,0,0,0,0,0,0,21,20,0,0,0,0,0,0,1,0,0,3,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,18,1,1,0,0,21,7,6,2,2,3,1,1,19,12,3,2,2,1,0,5,2,1,2,0,14,0,0,2,4,1,4,2,9,5,2,2,0,0,1,9,6,1,1,1,0,"51,705",756,"240,300",976,101,10.35%,8,1,0,1,1,1,1,2,0,2,1,0,0,0,0,0,6,3,1,0,1,2,0,8,7,2,4,1,0,1,1,1,9,8,0,0,0,0,0,1,9,9,0,0,0,0,0,0,0,0,0,1,1,0
NORTHWEST-NORTHWEST INDUSTRIAL,67,290,148,142,9,132,42,90,132,71,61,297,267,9,2,1,0,0,7,4,19,28,7,84,132,20,38,60,15,11,6,1,1,22,16,132,18,43,10,15,8,1,9,275,243,6,15,9,2,292,116,73,34,25,15,2,28,275,98,85,39,29,14,11,37,23,3,10,0,215,1,4,24,42,13,85,46,188,101,15,49,0,6,17,188,129,20,20,19,0,"46,954",678,"277,350","1,334",122,9.15%,147,29,15,19,17,17,18,23,8,88,29,9,9,8,26,7,62,25,13,4,6,13,0,147,124,27,56,19,1,7,6,10,184,122,26,0,7,18,2,10,169,59,16,3,15,23,20,19,14,0,0,0,0,0
OLD TOWN/CHINATOWN,94,"2,916","2,175",741,304,"1,320","1,315",5,"1,320",111,"1,209","3,030","2,175",262,65,106,9,8,90,201,20,35,128,"1,244","1,347",142,"1,063",225,25,5,0,1,1,807,256,"1,320",10,70,31,83,63,7,24,"2,904","2,613",155,70,35,30,"2,938",986,710,441,224,386,73,117,"2,904",415,"1,011",543,490,346,97,111,25,16,64,6,"2,527",138,334,740,581,130,403,202,"1,253",525,251,321,0,25,132,"1,253",955,109,102,83,4,"18,049",426,"167,333","1,361",595,43.73%,"1,386",605,260,126,145,66,75,91,18,"1,189",247,141,156,90,469,85,24,7,4,10,4,0,0,"1,386",989,130,325,179,118,73,102,155,"1,222",420,357,0,31,347,13,55,"1,618",6,30,6,4,11,74,263,"1,225",0,0,"1,182",132,"1,050"
OVERLOOK,"2,121","6,093","3,091","3,002",128,"2,462",816,"1,646","2,462","1,338","1,124","6,449","4,286",565,242,85,53,17,275,570,384,952,318,"1,906","1,939",594,756,822,389,265,118,53,59,360,396,"2,462",383,495,460,221,147,138,322,"5,719","4,821",395,247,223,34,"6,145","3,043","1,290",595,203,338,76,601,"5,719","2,901","1,702",348,430,216,123,968,573,77,283,34,"4,280",253,329,"1,081","1,346",229,788,253,"3,410","1,164",554,882,9,310,491,"3,410","2,522",322,351,216,0,"39,322",682,"137,667",743,82,10.97%,"2,543",268,371,383,504,573,276,154,15,840,229,81,124,114,255,37,"1,593",720,252,224,107,290,0,"2,543","2,096",324,"1,005",570,45,95,436,331,"3,344","2,607",411,0,51,146,16,112,"2,623","2,134",31,70,159,96,65,16,43,9,0,50,0,50
PARKROSE,"1,187","6,049","3,353","2,696",158,"2,095","1,065","1,030","2,095","1,152",943,"6,341","4,170",497,547,75,40,5,231,484,388,914,351,"2,037","1,826",533,726,624,314,231,95,52,53,396,330,"2,095",362,398,392,138,79,108,284,"5,658","4,416",465,307,447,24,"6,020","2,908","1,221",543,116,225,46,962,"5,658","2,221","2,080",523,492,85,258,"1,120",691,72,320,38,"4,028",303,575,"1,197","1,024",358,415,155,"2,591",633,458,742,0,262,496,"2,591","1,934",189,240,218,10,"34,092",642,"128,233","1,456",237,16.30%,"2,136",337,386,313,411,429,161,65,34,"1,083",346,126,150,62,339,59,964,425,166,159,54,160,0,"2,136","1,680",241,531,450,109,149,311,315,"2,529","2,179",135,2,17,50,38,107,"2,277","1,293",73,99,161,169,159,129,113,37,44,819,808,11
PARKROSE HEIGHTS,623,"6,093","2,854","3,239",115,"2,332",879,"1,453","2,332","1,422",910,"6,317","4,778",184,604,57,2,13,179,276,419,999,250,"1,446","1,677","1,302",736,732,349,269,136,52,58,274,462,"2,332",459,595,368,105,69,112,256,"5,679","4,558",222,447,428,24,"6,097","3,065","1,043",610,109,233,53,985,"5,679","2,798","1,940",325,204,62,349,"1,066",567,180,291,28,"4,252",193,521,"1,380","1,110",263,584,201,"2,636",639,413,741,6,222,616,"2,636","2,014",163,249,194,16,"40,387",710,"132,850","1,523",155,10.20%,"2,335",321,256,402,453,653,129,106,15,832,166,69,115,80,377,26,"1,434",735,183,130,106,275,5,"2,335","1,657",300,893,774,68,97,500,394,"2,540","2,190",171,0,19,38,16,106,"2,432","1,820",42,36,22,41,70,190,204,0,6,249,241,8
PEARL,258,"1,113",593,520,70,746,355,391,746,172,574,"1,158",909,40,48,17,2,3,33,61,34,33,45,534,420,47,507,216,19,4,0,0,0,305,202,746,10,129,33,44,23,12,21,"1,089",993,39,25,22,9,"1,115",369,306,166,101,96,23,55,"1,089",95,346,235,205,171,37,23,5,5,10,3,889,28,75,153,205,40,286,101,719,370,105,167,0,17,60,719,523,68,74,49,5,"24,842",541,"249,267","1,423",533,37.48%,688,192,129,81,98,60,45,69,13,564,135,69,70,55,214,21,17,5,3,3,3,2,0,688,570,80,206,53,28,22,39,71,696,325,130,0,18,184,9,31,828,3,19,6,11,16,56,156,561,0,0,194,0,194
PIEDMONT,616,"6,427","3,042","3,385",128,"2,518",819,"1,699","2,518","1,488","1,030","6,893","3,409","1,842",227,61,12,9,350,517,488,"1,133",291,"1,973","1,860",682,732,820,419,277,136,66,68,295,437,"2,518",393,510,585,156,142,137,448,"5,978","5,114",426,133,148,156,"6,480","3,100","1,203",515,140,759,45,717,"5,978","2,751","2,160",209,474,159,225,"1,290",760,130,374,25,"4,179",278,615,"1,059","1,093",258,632,245,"3,150",944,551,869,16,208,562,"3,150","2,216",383,365,179,7,"35,183",623,"128,422",940,186,19.83%,"2,471",431,373,397,551,444,150,116,9,916,223,81,135,63,378,35,"1,531",578,179,218,167,385,5,"2,471","2,001",282,723,585,162,175,373,348,"3,114","2,553",388,7,11,61,24,70,"2,603","2,003",32,99,133,154,75,18,82,6,0,71,56,15
