NEIGHBORHOOD,Total Acres,Population,Total Males,Total Females,Vacant Units,Total Occupied Units,Renter,Owner,Households,Family,NonFamily,Total Race,White,Black,Asian,Am Indian,Hawaiian,Other race,Two or more races,Latino,Age0-4,Age5-17,Age18-21,Age22-39,Age40-64,Age65+,1-Person Households,2-Person Households,3-Person Households,4-Person Households,5-Person Households,6-Person Households,7-Person Households,1-Person Male Households,1-Person Female Household,Households_Total,Families w/ Kids,Families w/o Kids,Other Families,Male Non-Family household,Female Non-Family household,Male w/o Female Household,Female w/o Male Household,Language_tot,English Lang,Spanish lang,Indo-European lang,Asian lang,Other lang,Place of Birth tot,Born_OR,US_West,US Midwest,US NE,US South,outside citizen,outside foreign,Residence_tot,Same home,Diff house same Count,Oth county in OR,Oth West state,Oth US Reg,Foreign Count,School Enrollment,Public pk-8,Private pk-8,Public hs,Private hs,School Attain_tot,school less 9,school some hs,school hs grad,school some college,school_assoc,school bachelor,school masters_prof,Workers_total,Prof_Manage,Service Worker,Office_Sales,Forest_Farm,Maint_Const,Trans_Product,Class Worker_Tot,Profit,Non-profit,Government,Self_employed,family_unpaid,Med House Inc,Median Gross Rent,Med Val_Own,Poverty,Below Poverty,% Below Poverty,Income pop_total,hh_inc15k or less,hh_inc15-24,hh_inc25-34,hh_inc35-49,hh_inc50-74,hh_inc75-99,hh_inc100-199,hh_in200 or more,hh_inc_perc_rent_tot,hh_inc_rent_20 percent or less,hh_inc_rent,hh_inc_rent_25-29,hh_inc_rent_30-34,hh_inc_rent_35 or more,hh_inc_rent_not computed,hh_inc_own_tot,hh_inc_own_20 perc or less,hh_inc_own_20-24,hh_inc_own_25-29,hh_inc_own_30-34,hh_inc_own_35 or more,hh_inc_own_not computed,Income Source_tot,inc_wage,inc_selfemp,inc_interest_rent,inc_social_security,inc_supplemental_ssi,inc_public assist,inc_retire,inc_other income source,commute total,commute_auto,Commute_publice,Commute_motorcycle,Commute_Bicycle,Commute_walk,commute_other,commute_work at home,Housing units_total,housing_detached,housing_attached_1,housing_attached 2,housing_attached 3or4,housing_attached_5-9,housing_attached_10-19,Housing_attached_20-49,Housing_attached_50 or more,Housing_mobile,Housing_Boat_RV,Housing_Total group quarters,Housing_grp_ins,housing_grp_non_ins
PLEASANT VALLEY,"2,917","3,806","1,848","1,958",78,"1,361",186,"1,175","1,361","1,052",309,"3,908","3,299",50,231,20,3,10,71,122,271,687,182,840,"1,404",422,213,526,255,206,93,36,32,90,123,"1,361",363,497,192,56,40,52,140,"3,557","3,047",71,207,200,32,"3,819","1,996",726,348,57,176,49,466,"3,557","1,653","1,245",260,196,42,161,796,480,69,235,13,"2,573",93,256,718,778,213,335,180,"2,099",630,260,579,9,195,426,"2,099","1,491",195,230,175,8,"57,971",861,"184,840","2,224",156,7.01%,"1,350",81,137,183,200,385,171,186,7,255,82,48,28,17,71,9,910,345,182,70,80,234,0,"1,350","1,167",209,508,276,50,32,181,217,"2,082","1,897",78,0,3,29,3,72,"1,401","1,110",24,21,44,32,31,28,14,98,0,66,59,7
PLEASANT VALLEY-POWELLHURST GILBERT,202,"1,434",709,725,13,482,148,334,482,330,152,"1,485","1,186",28,93,17,1,2,46,61,109,255,75,358,382,255,115,159,75,72,35,14,12,50,65,482,114,129,87,25,12,31,56,"1,334","1,097",37,108,76,16,"1,446",737,246,147,25,48,10,233,"1,334",532,435,135,98,10,124,248,176,18,46,7,994,58,142,315,270,60,86,63,696,155,107,174,8,73,180,696,513,44,59,78,1,"52,385",591,"168,250","2,082",236,11.31%,508,48,74,65,76,125,54,60,7,150,64,36,6,4,33,8,277,137,45,19,14,63,0,508,401,73,193,163,20,26,80,106,688,629,29,0,3,6,0,21,518,355,15,17,5,18,24,30,0,54,0,77,68,9
PORTSMOUTH,696,"8,304","4,065","4,239",180,"2,866","1,488","1,378","2,866","1,962",904,"8,915","4,241","1,267",620,163,51,14,397,"1,551",820,"1,935",509,"2,351","2,081",608,641,852,531,383,219,110,130,260,381,"2,866",531,494,937,153,110,224,713,"7,479","5,427","1,360",210,478,4,"8,278","3,935","1,348",604,138,606,110,"1,537","7,479","3,546","2,485",426,542,148,332,"2,080","1,417",124,516,23,"4,634",595,845,"1,293","1,160",172,464,104,"3,448",710,627,829,22,385,874,"3,448","2,697",216,307,228,0,"34,511",548,"118,000","1,445",370,25.61%,"2,849",622,553,354,501,600,166,44,9,"1,416",378,146,193,136,557,6,"1,368",538,246,134,152,290,9,"2,849","2,206",325,582,674,223,264,367,480,"3,327","2,732",401,10,22,68,0,94,"3,020","1,803",185,360,274,105,112,102,70,8,0,19,0,19
POWELLHURST-GILBERT,"2,199","17,988","8,875","9,113",442,"6,298","2,661","3,637","6,298","4,285","2,013","18,861","13,489",446,"1,588",167,36,20,699,"1,543","1,482","3,668",955,"4,860","5,168","1,855","1,442","1,940","1,131",910,455,221,199,676,766,"6,298","1,502","1,469","1,314",362,209,384,930,"16,502","12,153",931,"1,814","1,514",90,"17,881","8,496","3,046","1,327",262,791,95,"3,865","16,502","6,591","6,007","1,169",906,181,"1,648","3,804","2,635",244,886,38,"11,065",988,"1,789","3,832","2,701",653,809,292,"7,774","1,432","1,553","2,065",22,"1,097","1,604","7,774","5,966",567,677,476,86,"38,322",680,"132,564","2,022",308,15.25%,"6,167","1,060",908,927,"1,214","1,397",422,222,17,"2,718",741,407,290,256,886,140,"2,939","1,148",398,369,261,756,6,"6,167","4,935",734,"1,527","1,345",309,562,777,"1,035","7,618","6,502",570,0,69,167,49,260,"6,659","3,966",187,382,464,267,313,383,204,493,0,366,248,118
REED,278,"3,141","1,537","1,604",78,"1,648","1,052",596,"1,648",604,"1,044","3,276","2,538",83,198,17,1,2,115,187,120,225,199,"1,107",858,632,813,531,160,109,22,11,2,355,458,"1,648",133,310,161,144,87,64,97,"3,099","2,601",166,128,202,2,"3,187","1,138",842,410,166,155,32,443,"3,099",995,984,411,393,163,153,300,193,41,33,33,"2,322",157,129,403,579,187,603,263,"1,733",704,272,436,0,115,206,"1,733","1,215",286,172,60,0,"38,391",624,"176,233","1,340",175,13.08%,"1,569",295,232,304,192,294,146,84,20,"1,051",273,247,81,114,320,16,511,263,96,26,36,90,0,"1,569","1,191",151,646,374,64,47,208,202,"1,715","1,248",334,1,2,107,0,23,"1,661",588,8,61,123,139,124,98,521,0,0,248,98,150
RICHMOND,814,"11,320","5,468","5,852",196,"4,972","1,982","2,990","4,972","2,398","2,574","11,736","9,387",152,826,86,17,39,337,476,555,"1,317",409,"4,598","3,262","1,179","1,531","1,908",772,498,171,54,38,649,882,"4,972",669,"1,060",669,498,545,193,476,"10,831","9,152",388,515,748,28,"11,360","4,459","2,215","1,553",938,688,206,"1,301","10,831","5,447","2,493",754,822,"1,067",249,"1,508",828,261,372,48,"8,435",321,577,"1,346","1,826",478,"2,607","1,279","6,907","3,243",940,"1,645",16,431,632,"6,907","4,290",893,"1,063",653,8,"44,959",639,"170,094",911,103,11.34%,"4,926",772,402,660,"1,023","1,039",606,395,29,"1,965",692,327,179,141,567,58,"2,836","1,328",374,312,194,592,36,"4,926","4,055","1,046","2,342",871,164,177,509,588,"6,814","4,744","1,245",39,219,194,52,321,"5,152","3,756",93,368,325,210,165,165,61,8,0,188,52,136
ROSE CITY PARK,751,"8,903","4,242","4,661",117,"3,859","1,002","2,857","3,859","2,283","1,576","9,162","7,456",193,660,63,34,12,198,287,523,"1,261",307,"2,788","3,112",912,"1,123","1,433",648,435,147,46,27,458,665,"3,859",758,"1,023",502,199,254,135,367,"8,409","7,363",195,283,568,0,"8,919","4,080","1,729","1,021",521,532,73,962,"8,409","4,591","2,139",555,552,358,215,"1,408",722,318,331,37,"6,581",237,352,"1,123","1,752",348,"1,683","1,086","5,179","2,326",627,"1,401",13,204,608,"5,179","3,448",519,843,369,0,"52,249",790,"179,854","1,182",119,10.03%,"4,006",447,443,449,630,917,577,439,103,"1,327",380,235,177,99,395,41,"2,455","1,185",472,279,177,342,2,"4,006","3,175",630,"1,979",916,174,141,670,448,"5,107","4,132",518,4,68,104,46,235,"4,095","3,012",36,146,153,123,205,117,302,1,0,8,0,8
ROSEWAY,517,"6,185","3,017","3,168",95,"2,647",624,"2,023","2,647","1,540","1,107","6,416","5,004",226,516,44,15,8,174,198,375,933,243,"1,937","1,991",706,819,917,444,276,121,35,35,316,503,"2,647",483,662,395,151,137,94,301,"5,653","4,811",92,213,522,15,"6,039","3,105","1,152",511,310,246,56,660,"5,653","3,168","1,551",260,350,214,111,844,484,72,274,13,"4,369",182,325,"1,035","1,204",260,986,377,"3,301","1,169",497,888,8,202,536,"3,301","2,328",306,457,201,9,"47,563",723,"147,475","1,003",81,8.05%,"2,589",286,339,319,446,706,342,148,3,610,148,107,91,47,199,16,"1,967",950,234,246,166,340,31,"2,589","2,087",338,"1,261",577,98,53,402,494,"3,250","2,690",322,16,48,70,10,94,"2,716","2,420",11,99,49,63,34,26,15,0,0,0,0,0
ROSEWAY-MADISON SOUTH,206,64,31,33,4,29,5,24,29,18,11,64,56,1,4,0,0,0,0,3,1,10,2,8,26,17,9,10,5,5,0,0,0,4,5,29,7,11,0,1,1,0,0,61,48,1,2,11,0,64,36,6,6,3,2,1,10,61,36,20,3,1,2,0,10,5,3,2,0,48,3,4,11,11,3,13,3,33,12,5,6,0,3,7,33,27,2,3,1,0,"41,974",633,"152,550","1,560",410,26.26%,26,1,3,6,2,11,2,1,0,5,1,3,1,1,0,0,22,13,2,2,1,5,0,26,21,2,15,8,1,0,6,3,33,29,3,1,0,0,0,0,28,27,0,1,0,1,0,0,0,0,0,0,0,0
RUSSEL,531,"3,171","1,534","1,637",34,"1,193",149,"1,044","1,193",907,286,"3,259","2,652",55,290,17,0,3,77,77,162,548,115,641,"1,039",666,228,501,167,167,72,24,34,70,158,"1,193",250,490,167,31,27,49,118,"3,013","2,657",60,92,204,0,"3,194","1,602",551,321,112,181,32,394,"3,013","1,819",622,266,198,10,98,578,354,90,99,34,"2,240",112,160,579,746,214,303,126,"1,451",471,148,389,0,149,294,"1,451",988,110,187,166,0,"47,640",933,"159,800","1,372",65,4.74%,"1,158",79,107,170,246,308,148,83,18,164,48,28,21,24,24,19,993,476,108,70,83,256,0,"1,158",842,248,572,417,32,24,305,164,"1,422","1,296",55,0,0,8,13,50,"1,215","1,178",13,0,7,0,8,0,8,0,0,11,0,11
SABIN,234,"3,192","1,546","1,646",55,"1,299",368,931,"1,299",714,585,"3,395","1,866",811,62,30,19,15,166,223,204,533,122,"1,101",978,254,356,473,208,146,57,37,22,143,213,"1,299",193,248,273,105,124,70,203,"3,048","2,791",114,88,46,11,"3,218","1,303",743,383,181,425,17,166,"3,048","1,613",719,172,282,209,52,551,300,87,155,9,"2,271",70,142,366,576,119,705,292,"1,892",830,256,503,9,91,203,"1,892","1,242",204,302,137,7,"45,388",694,"157,040","1,017",139,13.68%,"1,338",143,177,196,210,273,176,145,18,356,91,22,47,26,156,15,948,392,127,104,92,229,4,"1,338","1,176",212,544,217,77,31,156,167,"1,871","1,408",219,6,95,47,3,91,"1,400","1,217",28,80,46,14,15,0,0,0,0,2,2,0
SABIN-IRVINGTON,67,929,443,486,12,363,46,317,363,243,120,966,705,160,11,1,0,0,31,21,60,145,25,245,375,79,70,142,74,55,11,5,6,30,40,363,81,110,52,24,26,10,42,921,858,25,31,0,8,966,488,156,136,74,73,11,28,921,557,176,70,64,51,4,232,121,51,51,10,651,7,9,74,79,36,257,188,552,346,20,154,0,4,27,552,282,75,134,60,0,"76,317","1,220","230,900",675,15,2.17%,350,9,10,20,45,73,74,101,17,31,21,5,3,0,2,0,282,123,52,34,27,46,0,350,309,77,206,56,11,8,39,41,546,389,52,0,24,21,3,56,358,351,0,7,0,0,0,0,0,0,0,0,0,0
SELLWOOD-MORELAND IMPROVEMENT LEAGUE,"1,157","10,475","4,963","5,512",229,"5,159","2,477","2,682","5,159","2,379","2,780","10,852","9,290",138,320,77,25,10,298,317,533,"1,249",410,"3,660","3,262","1,361","2,028","1,876",647,403,139,46,20,831,"1,197","5,159",609,"1,112",658,393,359,154,504,"9,933","9,200",353,139,217,24,"10,478","4,633","2,431","1,395",742,591,148,540,"9,933","4,661","2,323","1,270",910,560,210,"1,418",765,316,287,50,"7,701",268,558,"1,313","1,786",468,"2,233","1,075","6,143","2,753",806,"1,635",10,333,606,"6,143","4,021",619,918,562,24,"40,178",607,"171,636",977,100,10.22%,"5,160",868,732,724,808,"1,023",591,324,89,"2,498",695,386,380,255,690,93,"2,399","1,044",427,184,208,521,14,"5,160","3,921",829,"2,245","1,175",133,151,681,575,"6,077","4,593",811,8,159,152,34,320,"5,381","3,125",223,411,322,240,250,248,547,8,8,15,15,0
SOUTH BURLINGAME,272,"1,279",613,666,29,614,133,481,614,323,291,"1,320","1,144",8,52,11,0,1,32,31,69,135,41,388,484,162,213,235,90,59,13,3,1,92,121,614,97,175,51,39,39,11,40,"1,206","1,121",13,54,9,9,"1,290",638,283,130,90,60,5,83,"1,206",692,227,109,105,68,5,146,76,25,36,9,999,15,12,116,203,64,355,235,833,499,57,218,0,42,18,833,508,94,130,97,4,"58,744",833,"204,600",827,45,5.46%,613,21,27,53,79,148,145,113,27,84,32,19,9,11,10,2,485,229,105,37,39,68,7,613,478,137,379,134,11,3,104,37,808,698,42,0,8,5,2,54,628,603,7,6,3,2,3,4,0,0,0,2,0,2
SOUTH TABOR,511,"6,131","3,011","3,120",117,"2,540",987,"1,553","2,540","1,463","1,077","6,337","4,612",117,805,32,27,13,175,350,372,876,266,"1,843","1,895",879,769,900,383,286,117,48,37,280,489,"2,540",440,616,407,162,146,121,286,"5,707","4,481",282,254,690,0,"6,072","2,767","1,115",585,292,217,31,"1,066","5,707","2,875","1,553",415,371,197,296,961,640,65,252,4,"4,395",356,589,"1,005","1,229",241,755,219,"3,146",862,608,849,8,324,495,"3,146","2,229",278,397,232,10,"39,684",634,"142,650","1,102",104,9.42%,"2,543",303,377,468,416,597,226,122,34,996,269,136,171,97,278,45,"1,487",748,225,131,128,233,21,"2,543","1,867",270,"1,137",710,81,149,452,396,"3,086","2,350",507,0,42,50,20,116,"2,654","1,863",51,78,73,128,135,215,111,0,0,86,11,75
SOUTHWEST HILLS,"1,310","4,673","2,323","2,350",132,"1,992",309,"1,683","1,992","1,335",657,"4,752","4,374",21,117,5,4,1,61,90,228,796,100,862,"1,992",695,484,868,261,258,93,24,4,208,276,"1,992",482,731,122,93,80,41,81,"4,373","4,039",59,158,91,27,"4,613","1,869",969,673,409,278,54,359,"4,373","2,583",890,339,290,183,88,844,357,312,83,93,"3,416",10,16,157,486,115,"1,384","1,248","2,427","1,700",123,534,7,9,54,"2,427","1,530",206,307,370,14,"103,889",999,"451,743","1,012",40,3.97%,"1,997",147,87,88,139,268,237,516,515,320,75,59,29,40,65,52,"1,582",848,245,154,69,266,0,"1,997","1,548",631,"1,469",487,46,17,320,125,"2,382","1,916",153,0,33,73,15,191,"2,161","1,807",48,26,31,41,43,124,41,0,0,17,0,17
ST. JOHNS,"7,055","11,346","5,707","5,639",295,"4,148","1,815","2,333","4,148","2,709","1,439","12,179","7,014","1,065",639,188,71,21,598,"1,750","1,073","2,207",659,"3,430","2,971","1,006","1,051","1,287",674,574,302,131,129,555,496,"4,148",808,856,"1,045",220,168,309,736,"10,358","8,072","1,347",271,602,65,"11,355","4,947","2,440","1,089",296,744,52,"1,787","10,358","4,453","3,711",517,890,302,485,"2,292","1,586",112,565,29,"6,956",696,"1,066","2,197","1,834",347,596,220,"5,096",982,954,"1,356",41,568,"1,195","5,096","4,010",358,439,288,1,"38,577",638,"128,150","1,406",219,15.55%,"4,147",745,723,577,866,904,235,95,1,"1,788",476,211,188,151,648,114,"2,316","1,036",390,287,144,433,26,"4,147","3,345",407,"1,078",882,197,398,563,661,"4,959","4,163",432,31,59,108,15,151,"4,461","3,111",26,127,241,453,232,109,147,13,2,63,0,63
SULLIVAN'S GULCH,204,"3,043","1,394","1,649",104,"1,804","1,329",475,"1,804",498,"1,306","3,187","2,299",335,102,21,1,6,110,169,90,219,108,"1,265",787,574,"1,004",564,140,54,26,13,3,378,626,"1,804",75,249,174,164,138,52,122,"2,967","2,630",117,75,92,54,"3,065","1,087",720,501,219,259,56,224,"2,967","1,149",755,251,409,311,92,239,129,11,67,33,"2,417",42,108,367,705,138,552,505,"1,865",854,198,576,0,73,164,"1,865","1,273",182,241,170,0,"36,477",669,"197,900","1,013",105,10.40%,"1,857",272,300,250,395,322,134,149,36,"1,324",431,194,195,100,372,33,194,131,33,8,0,22,0,"1,857","1,422",299,776,457,59,31,322,128,"1,848","1,095",432,0,38,177,17,89,"1,942",297,53,104,127,202,446,196,516,0,0,45,37,8
SUMNER,36,255,113,142,11,110,34,76,110,64,46,274,213,5,14,3,2,1,15,2,11,42,6,85,86,25,33,47,17,4,3,1,5,16,17,110,13,29,22,6,7,5,17,244,228,8,3,5,0,261,142,57,25,5,16,2,14,244,145,57,14,20,7,1,44,31,4,6,3,184,6,17,43,55,16,30,17,125,42,12,46,0,10,15,125,83,12,14,15,0,"42,256",629,"143,750",845,68,7.99%,100,9,9,10,21,25,15,10,1,22,7,2,2,0,9,1,78,37,9,9,11,11,0,100,77,18,47,30,5,3,21,20,121,103,6,0,0,1,1,9,112,102,2,1,3,3,1,1,0,0,0,0,0,0
SUNDERLAND,"1,205",607,369,238,10,62,31,31,62,31,31,638,412,68,10,17,1,0,26,73,2,14,45,347,173,26,21,28,5,6,0,0,2,11,10,62,6,16,9,7,3,3,6,601,484,66,23,16,12,609,291,157,42,18,52,5,45,601,188,220,108,48,15,21,71,23,4,36,8,468,41,110,163,98,36,10,10,99,19,18,28,0,13,21,99,79,6,5,7,2,"43,783",775,"131,550","1,291",134,10.38%,78,11,13,9,16,15,6,7,0,38,13,6,2,3,7,7,28,13,4,6,2,3,0,78,58,10,24,23,4,10,9,13,99,78,8,0,0,2,2,10,93,65,6,5,0,0,0,0,4,6,6,405,405,0
SUNNYSIDE,383,"7,155","3,320","3,835",183,"3,487","2,257","1,230","3,487","1,137","2,350","7,363","6,204",120,323,68,5,24,163,248,265,514,291,"3,491","1,757",837,"1,457","1,296",427,213,68,17,9,646,811,"3,487",259,517,361,423,470,102,259,"6,818","6,181",160,289,177,11,"7,155","2,376","1,644","1,128",935,402,113,557,"6,818","2,365","1,974",637,827,799,217,676,355,130,180,12,"5,479",159,344,602,"1,501",358,"1,700",816,"4,669","2,191",610,"1,279",0,174,415,"4,669","3,079",629,628,317,16,"37,501",641,"188,911",960,111,11.57%,"3,557",575,529,575,678,700,315,145,39,"2,268",645,366,277,153,721,106,"1,148",560,190,145,109,144,0,"3,557","2,979",487,"1,542",552,83,113,299,385,"4,581","2,955",927,8,176,253,14,249,"3,713","1,635",103,372,353,357,566,205,122,0,0,388,330,59
SYLVAN-HIGHLANDS,538,"1,205",600,605,20,496,64,432,496,348,148,"1,227","1,124",11,26,2,0,1,14,27,59,192,26,228,540,160,98,220,85,68,18,5,2,54,44,496,119,193,36,28,22,8,28,"1,207","1,105",15,82,0,4,"1,252",479,301,164,104,124,4,74,"1,207",667,279,123,63,69,5,249,146,33,46,25,936,3,17,55,129,50,386,296,713,520,38,128,5,0,21,713,396,109,98,104,5,"107,541",983,"342,400","1,479",5,0.34%,521,15,15,25,41,69,67,212,77,61,31,10,9,4,6,0,433,234,59,58,26,56,0,521,410,154,385,123,7,12,90,42,698,585,41,0,20,0,0,52,530,486,14,7,0,4,10,9,0,0,0,3,0,3
UNIVERSITY PARK,766,"5,250","2,552","2,698",97,"1,692",454,"1,238","1,692",977,715,"5,483","4,361",113,232,45,44,2,174,279,199,537,"1,395","1,278","1,219",622,492,600,256,206,85,27,26,232,260,"1,692",274,485,218,127,96,53,165,"5,084","4,564",146,157,174,42,"5,258","2,449","1,467",555,149,181,96,360,"5,084","2,232","1,187",603,774,108,179,631,299,114,185,32,"2,805",142,196,853,675,149,531,259,"2,834",867,450,992,0,192,334,"2,834","1,914",446,319,132,23,"46,224",650,"143,917",768,96,12.48%,"1,713",258,164,216,365,408,205,90,8,455,135,35,65,19,136,65,"1,169",657,151,111,101,149,0,"1,713","1,320",215,795,485,74,9,294,270,"2,794","1,726",188,6,25,730,22,96,"1,786","1,593",19,59,25,37,19,28,6,0,0,"1,165",0,"1,165"
VERNON,186,"2,883","1,345","1,538",59,"1,036",490,546,"1,036",588,448,"3,112",951,"1,325",28,38,35,7,172,327,221,621,155,"1,031",678,177,268,301,186,136,81,24,40,115,153,"1,036",135,143,310,89,91,58,252,"2,608","2,215",276,49,45,24,"2,855","1,289",567,256,113,366,18,246,"2,608","1,079",986,172,136,145,89,643,440,38,153,12,"1,762",136,235,428,431,128,341,64,"1,390",439,300,362,2,103,185,"1,390",899,138,174,171,8,"36,402",697,"126,100","1,098",202,18.37%,993,157,145,115,267,223,54,31,0,424,134,42,53,34,142,19,580,193,77,72,46,192,0,993,845,179,226,186,80,66,136,176,"1,363",981,231,4,47,21,15,64,"1,101",903,17,67,32,35,23,24,0,0,0,7,7,0
WEST PORTLAND PARK,465,"3,775","1,903","1,872",111,"1,570",757,813,"1,570",879,691,"4,026","2,837",177,187,16,40,18,228,272,296,601,196,"1,337","1,087",258,490,521,246,171,74,41,27,216,274,"1,570",355,319,205,127,74,69,136,"3,462","2,698",194,263,122,185,"3,722","1,479",867,381,96,184,54,662,"3,462","1,375",738,531,380,187,251,603,310,94,178,22,"2,499",79,88,300,616,209,803,403,"2,225",991,244,602,0,129,259,"2,225","1,535",151,247,284,8,"52,515",851,"182,075","1,783",137,7.70%,"1,627",135,136,284,273,376,165,188,69,725,186,116,77,37,294,17,729,359,105,95,82,84,3,"1,627","1,385",326,748,216,38,37,169,189,"2,210","1,779",175,0,0,58,20,177,"1,799",863,128,31,99,197,118,142,221,0,0,0,0,0
WILKES,"1,798","7,732","3,575","4,157",208,"3,317",778,"2,539","3,317","2,139","1,178","8,031","6,106",334,670,28,28,10,236,320,431,"1,128",301,"1,485","2,278","2,109","1,013","1,359",357,322,146,63,57,284,729,"3,317",511,"1,223",405,101,64,91,314,"7,460","6,000",273,474,671,42,"7,870","3,623","1,347","1,066",226,371,40,"1,198","7,460","3,598","2,696",417,239,277,233,"1,364",845,152,294,73,"5,657",334,575,"1,526","1,684",390,795,353,"3,169",940,495,877,1,366,488,"3,169","2,408",281,269,210,0,"45,240",666,"168,633","2,155",173,8.01%,"3,411",379,559,418,694,729,315,244,73,836,241,107,51,89,315,34,"2,075","1,053",197,205,145,468,7,"3,411","2,062",336,"1,732","1,537",118,128,995,595,"3,089","2,671",157,0,8,12,86,154,"3,569","2,162",307,104,295,193,62,138,236,45,27,41,0,41
WOODLAND PARK,32,302,159,143,3,110,21,89,110,75,35,313,253,3,22,9,0,0,10,5,30,52,12,74,91,43,28,35,18,10,10,5,4,12,16,110,27,31,17,2,5,6,11,279,236,10,19,14,0,298,148,46,41,6,16,0,40,279,119,119,18,9,3,12,41,20,9,10,2,220,9,30,66,64,10,32,9,127,30,17,40,0,12,27,127,96,10,10,10,1,"37,469",719,"127,900","1,367",203,14.83%,122,20,21,16,20,30,6,8,1,61,10,5,8,5,31,1,58,30,9,6,3,10,0,122,79,17,47,49,4,4,26,20,123,99,13,0,1,3,0,7,128,77,1,1,3,2,9,14,21,0,1,23,23,0
WOODLAWN,469,"4,889","2,326","2,563",135,"1,854",623,"1,231","1,854","1,134",720,"5,219","1,748","2,224",104,47,73,12,238,443,374,999,208,"1,575","1,306",427,488,603,333,208,112,56,54,230,258,"1,854",265,341,528,120,112,106,422,"4,437","3,873",308,56,114,86,"4,763","2,248",778,454,118,688,34,444,"4,437","1,987","1,657",236,234,197,125,"1,104",704,70,305,24,"2,984",250,339,696,854,192,485,169,"2,156",626,412,571,16,119,412,"2,156","1,408",264,265,218,0,"36,145",663,"119,814","1,062",193,18.21%,"1,832",306,302,261,403,310,173,63,13,656,173,105,63,73,215,27,"1,072",462,144,141,52,271,2,"1,832","1,477",302,365,398,118,147,291,295,"2,082","1,556",293,5,41,62,12,112,"1,960","1,577",74,84,60,80,38,33,15,0,0,0,0,0
WOODSTOCK,823,"8,472","4,061","4,411",166,"3,652",947,"2,705","3,652","2,098","1,554","8,779","7,235",89,528,78,7,14,232,289,473,"1,112",373,"2,598","2,581","1,335","1,098","1,344",571,401,151,48,39,392,706,"3,652",586,"1,002",510,250,206,148,362,"7,951","6,963",177,393,381,37,"8,421","4,156","1,577",983,403,394,67,841,"7,951","4,244","2,036",608,467,445,150,"1,228",699,182,324,23,"6,086",300,497,"1,514","1,601",390,"1,240",545,"4,472","1,546",618,"1,292",0,376,639,"4,472","3,127",541,486,300,18,"44,401",773,"151,754",880,86,9.80%,"3,639",481,419,500,733,924,303,254,25,960,320,121,71,55,322,71,"2,549","1,123",395,283,199,533,16,"3,639","2,705",436,"1,724","1,039",126,147,582,474,"4,387","3,616",492,1,62,74,15,127,"3,777","3,376",29,85,97,48,52,29,52,8,0,80,0,80